{'timestamp': 1745350132.9526093, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 252, 'rtt': 49.891, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 19, 'ssthresh': 5, 'bytes_sent': 4151416, 'bytes_retrans': 55024, 'bytes_acked': 4068881, 'segs_out': 2869, 'segs_in': 1084, 'data_segs_out': 2867, 'lastrcv': 9092, 'delivered': 2811, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745350133.9705667, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 248, 'rtt': 47.227, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 24, 'ssthresh': 13, 'bytes_sent': 4759576, 'bytes_retrans': 57920, 'bytes_acked': 4666905, 'segs_out': 3289, 'segs_in': 1207, 'data_segs_out': 3287, 'lastrcv': 10108, 'delivered': 3224, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745350134.9844334, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 248, 'rtt': 46.989, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 15, 'ssthresh': 12, 'bytes_sent': 5328640, 'bytes_retrans': 63712, 'bytes_acked': 5244657, 'segs_out': 3682, 'segs_in': 1334, 'data_segs_out': 3680, 'lastrcv': 11124, 'delivered': 3623, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745350136.00039, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 252, 'rtt': 51.289, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 3, 'ssthresh': 2, 'bytes_sent': 5624032, 'bytes_retrans': 76744, 'bytes_acked': 5542945, 'segs_out': 3886, 'segs_in': 1410, 'data_segs_out': 3884, 'lastrcv': 12140, 'delivered': 3829, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745350137.0164797, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 248, 'rtt': 45.839, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 22, 'ssthresh': 2, 'bytes_sent': 5987480, 'bytes_retrans': 76744, 'bytes_acked': 5880329, 'segs_out': 4137, 'segs_in': 1478, 'data_segs_out': 4135, 'lastrcv': 13156, 'delivered': 4062, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745350138.0265727, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 252, 'rtt': 50.153, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 12, 'ssthresh': 12, 'bytes_sent': 6594192, 'bytes_retrans': 82536, 'bytes_acked': 6495729, 'segs_out': 4556, 'segs_in': 1614, 'data_segs_out': 4554, 'lastrcv': 14164, 'delivered': 4487, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745350140.0586653, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 252, 'rtt': 51.754, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 14, 'ssthresh': 8, 'bytes_sent': 690696, 'bytes_retrans': 7240, 'bytes_acked': 663185, 'segs_out': 479, 'segs_in': 175, 'data_segs_out': 477, 'lastrcv': 1956, 'delivered': 459, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745350142.075045, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 256, 'rtt': 52.493, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 11, 'ssthresh': 3, 'bytes_sent': 813776, 'bytes_retrans': 10136, 'bytes_acked': 787713, 'segs_out': 564, 'segs_in': 226, 'data_segs_out': 562, 'lastrcv': 1952, 'delivered': 545, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745350144.095843, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 252, 'rtt': 49.733, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 23, 'ssthresh': 13, 'bytes_sent': 1022288, 'bytes_retrans': 5792, 'bytes_acked': 983193, 'segs_out': 708, 'segs_in': 268, 'data_segs_out': 706, 'lastrcv': 1956, 'delivered': 680, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745350146.1254718, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 248, 'rtt': 47.106, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 36, 'ssthresh': 12, 'bytes_sent': 1262656, 'bytes_retrans': 2896, 'bytes_acked': 1209081, 'segs_out': 874, 'segs_in': 334, 'data_segs_out': 872, 'lastrcv': 1944, 'delivered': 836, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
