wscale;rto;rtt;mss;pmtu;rcvmss;advmss;cwnd;ssthresh;bytes_sent;bytes_retrans;bytes_acked;segs_out;segs_in;data_segs_out;lastrcv;delivered;rcv_space;rcv_ssthresh;loss_ratio;tcp_type;timestamp
9.0;280;76.583;1448;1500;536;1448;128;96;237361953;364;237178057;164290;78687;164288;100108;163798;14480;42242;1.5335229399633394e-06;cubic;192
9.0;280;76.611;1448;1500;536;1448;128;96;237367745;364;237183849;164294;78689;164292;100112;163802;14480;42242;1.5334855205369204e-06;cubic;192
9.0;284;82.335;1448;1500;536;1448;136;96;239872785;364;239677305;166024;79523;166022;101160;165524;14480;42242;1.5174710211498148e-06;cubic;194
9.0;284;82.294;1448;1500;536;1448;136;96;239884369;364;239688889;166032;79527;166030;101168;165532;14480;42242;1.5173977425765494e-06;cubic;194
9.0;264;62.364;1448;1500;536;1448;105;96;242348865;366;242198273;167736;80343;167734;102224;167265;14480;42242;1.5102195754042422e-06;cubic;196
9.0;264;62.601;1448;1500;536;1448;105;96;242360449;366;242209857;167744;80347;167742;102228;167273;14480;42242;1.5101473920771619e-06;cubic;196
9.0;276;73.859;1448;1500;536;1448;124;96;244881417;366;244703313;169485;81178;169483;103276;168995;14480;42242;1.4946009561844375e-06;cubic;198
9.0;276;74.164;1448;1500;536;1448;124;96;244898793;366;244720689;169497;81184;169495;103280;169007;14480;42242;1.4944949116184496e-06;cubic;198
9.0;284;80.753;1448;1500;536;1448;134;96;247408177;366;247215593;171230;82015;171228;104328;170730;14480;42242;1.4793367156979618e-06;cubic;200
9.0;284;80.911;1448;1500;536;1448;134;96;247419761;366;247227177;171238;82019;171236;104332;170738;14480;42242;1.4792674543081464e-06;cubic;200
9.0;284;82.99;1448;1500;536;1448;138;96;249921905;366;249723529;172966;82853;172964;105384;172462;14480;42242;1.4644574672236113e-06;cubic;202
9.0;284;83.188;1448;1500;536;1448;138;96;249937833;366;249738009;172977;82858;172975;105388;172472;14480;42242;1.4643641405020903e-06;cubic;202
9.0;248;45.267;1448;1500;536;1448;76;67;252224225;368;252114177;174558;83637;174556;106428;174113;14480;42242;1.4590192516202598e-06;cubic;204
9.0;248;45.423;1448;1500;536;1448;76;67;252232913;368;252122865;174564;83640;174562;106432;174119;14480;42242;1.4589689966431937e-06;cubic;204
9.0;252;51.966;1448;1500;536;1448;87;67;254717681;368;254593153;176280;84467;176278;107476;175825;14480;42242;1.4447367711391813e-06;cubic;206
9.0;256;52.103;1448;1500;536;1448;87;67;254726369;368;254601841;176286;84470;176284;107476;175831;14480;42242;1.4446874952314026e-06;cubic;206
9.0;260;58.265;1448;1500;536;1448;97;67;257241545;368;257101089;178023;85306;178021;108524;177557;14480;42242;1.430562081253244e-06;cubic;208
9.0;260;58.593;1448;1500;536;1448;97;67;257253129;368;257114121;178031;85310;178029;108532;177566;14480;42242;1.4304976636455217e-06;cubic;208
9.0;264;63.652;1448;1500;536;1448;106;67;259763961;368;259610473;179765;86143;179763;109580;179290;14480;42242;1.4166707290084785e-06;cubic;210
9.0;264;63.875;1448;1500;536;1448;106;67;259774097;368;259622057;179772;86147;179770;109584;179298;14480;42242;1.4166154526176641e-06;cubic;210
9.0;272;68.937;1448;1500;536;1448;114;67;262264657;368;262101033;181492;86974;181490;110624;181010;14480;42242;1.403162760127454e-06;cubic;212
9.0;272;69.064;1448;1500;536;1448;114;67;262279137;368;262115513;181502;86979;181500;110628;181020;14480;42242;1.4030852938180897e-06;cubic;212
9.0;276;73.692;1448;1500;536;1448;122;67;264778385;368;264601729;183228;87807;183226;111676;182737;14480;42242;1.3898415461669955e-06;cubic;214
9.0;276;74.033;1448;1500;536;1448;122;67;264791417;368;264616209;183237;87812;183235;111680;182747;14480;42242;1.3897731435909799e-06;cubic;214
9.0;280;79.679;1448;1500;536;1448;130;67;267305145;368;267118353;184973;88652;184971;112732;184475;14480;42242;1.3767037667756077e-06;cubic;216
9.0;280;79.873;1448;1500;536;1448;130;67;267319625;368;267132833;184983;88657;184981;112736;184485;14480;42242;1.376629194358626e-06;cubic;216
9.0;284;83.166;1448;1500;536;1448;137;67;269823217;368;269624841;186712;89490;186710;113784;186206;14480;42242;1.3638559501719973e-06;cubic;218
9.0;284;83.654;1448;1500;536;1448;137;67;269834801;368;269636425;186720;89491;186718;113788;186214;14480;42242;1.3637973998765266e-06;cubic;218
9.0;272;68.761;1448;1500;536;1448;112;96;272274681;370;272112505;188407;90308;188405;114832;187924;14480;42242;1.3589218014729764e-06;cubic;220
9.0;272;68.518;1448;1500;536;1448;112;96;272284817;370;272124089;188414;90312;188412;114836;187932;14480;42242;1.3588712146222975e-06;cubic;220
9.0;280;77.523;1448;1500;536;1448;128;96;274784065;370;274600169;190140;91142;190138;115872;189642;14480;42242;1.3465118510420173e-06;cubic;222
9.0;280;77.389;1448;1500;536;1448;128;96;274798545;370;274614649;190150;91147;190148;115876;189652;14480;42242;1.3464408990957359e-06;cubic;222
9.0;276;75.712;1448;1500;536;1448;94;94;277229737;372;277093625;191831;91970;191829;116920;191364;14480;42242;1.3418473935211358e-06;cubic;224
9.0;276;74.452;1448;1500;536;1448;94;94;277239873;372;277103761;191838;91973;191836;116924;191371;14480;42242;1.3417983350468494e-06;cubic;224
9.0;268;64.884;1448;1500;536;1448;108;94;279750705;372;279594321;193572;92799;193570;117968;193091;14480;42242;1.3297553620106159e-06;cubic;226
9.0;268;65.082;1448;1500;536;1448;108;94;279762289;372;279605905;193580;92803;193578;117972;193099;14480;42242;1.3297003013869393e-06;cubic;226
9.0;272;68.553;1448;1500;536;1448;113;94;282262985;372;282099361;195307;93640;195305;119024;194821;14480;42242;1.31791988241037e-06;cubic;228
9.0;272;68.728;1448;1500;536;1448;113;94;282280361;372;282116737;195319;93646;195317;119028;194833;14480;42242;1.317838756767071e-06;cubic;228
9.0;272;71.937;1448;1500;536;1448;119;94;284795537;372;284623225;197056;94482;197054;120084;196564;14480;42242;1.3062002442826203e-06;cubic;230
9.0;276;72.206;1448;1500;536;1448;119;94;284807121;372;284634809;197064;94486;197062;120088;196572;14480;42242;1.3061471170167827e-06;cubic;230
9.0;280;76.134;1448;1500;536;1448;126;94;287294785;372;287113785;198782;95318;198780;121128;198284;14480;42242;1.2948372870743199e-06;cubic;232
9.0;280;76.039;1448;1500;536;1448;126;94;287306369;372;287125369;198790;95322;198788;121132;198292;14480;42242;1.2947850801038106e-06;cubic;232
9.0;284;80.984;1448;1500;536;1448;134;94;289827337;372;289634753;200531;96156;200529;122188;200025;14480;42242;1.2835228168970134e-06;cubic;234
9.0;284;80.941;1448;1500;536;1448;134;94;289838921;372;289646337;200539;96160;200537;122192;200033;14480;42242;1.2834715183058525e-06;cubic;234
9.0;264;61.627;1448;1500;536;1448;103;96;292270113;376;292122417;202222;96978;202220;123244;201743;14480;42242;1.2864811805098935e-06;cubic;236
9.0;264;61.709;1448;1500;536;1448;104;96;292284593;376;292134001;202232;96982;202230;123248;201751;14480;42242;1.2864174472583302e-06;cubic;236
9.0;276;73.404;1448;1500;536;1448;122;96;294788185;376;294612977;203961;97811;203959;124288;203463;14480;42242;1.2754920961299722e-06;cubic;238
9.0;276;73.304;1448;1500;536;1448;122;96;294796873;376;294621665;203967;97814;203965;124292;203469;14480;42242;1.2754545059234736e-06;cubic;238
9.0;284;80.732;1448;1500;536;1448;134;96;297301913;376;297109329;205697;98645;205695;125340;205187;14480;42242;1.2647076374513608e-06;cubic;240
9.0;284;81.104;1448;1500;536;1448;134;96;297320737;376;297128153;205710;98651;205708;125348;205200;14480;42242;1.264627566155939e-06;cubic;240
9.0;260;59.028;1448;1500;536;1448;99;95;299788129;378;299644777;207416;99484;207414;126404;206938;14480;42242;1.2608904870946375e-06;cubic;242
9.0;260;59.286;1448;1500;536;1448;99;95;299796817;378;299654913;207422;99487;207420;126408;206945;14480;42242;1.2608539469583495e-06;cubic;242
9.0;268;67.039;1448;1500;536;1448;111;95;302287377;378;302126649;209142;100316;209140;127448;208652;14480;42242;1.2504657116396892e-06;cubic;244
9.0;268;66.951;1448;1500;536;1448;111;95;302298961;378;302139681;209150;100320;209148;127452;208661;14480;42242;1.2504177941914924e-06;cubic;244
9.0;272;70.043;1448;1500;536;1448;115;95;304799657;378;304633137;210877;101155;210875;128500;210383;14480;42242;1.2401588759005722e-06;cubic;246
9.0;272;70.383;1448;1500;536;1448;115;95;304817033;378;304650513;210889;101161;210887;128508;210395;14480;42242;1.2400881810302247e-06;cubic;246
9.0;276;72.173;1448;1500;536;1448;121;95;307313385;378;307138177;212613;101988;212611;129556;212113;14480;42242;1.230014761641443e-06;cubic;248
9.0;276;72.744;1448;1500;536;1448;121;95;307322073;378;307148313;212619;101991;212617;129560;212120;14480;42242;1.2299799891041345e-06;cubic;248
9.0;280;76.851;1448;1500;536;1448;128;95;309843041;378;309659145;214360;102828;214358;130616;213854;14480;42242;1.219972534416224e-06;cubic;250
9.0;280;77.321;1448;1500;536;1448;128;95;309860417;378;309676521;214372;102834;214370;130620;213866;14480;42242;1.219904122184151e-06;cubic;250
9.0;284;82.967;1448;1500;536;1448;136;95;312381385;378;312185905;216113;103669;216111;131676;215599;14480;42242;1.2100592997883021e-06;cubic;252
9.0;284;82.783;1448;1500;536;1448;136;95;312398761;378;312203281;216125;103675;216123;131684;215611;14480;42242;1.2099919948146018e-06;cubic;252
9.0;248;46.11;1448;1500;536;1448;73;67;314724249;381;314619993;217734;104450;217732;132740;217280;14480;42242;1.2105835543673027e-06;cubic;254
9.0;248;46.19;1448;1500;536;1448;73;67;314732937;381;314628681;217740;104453;217738;132744;217286;14480;42242;1.2105501369880458e-06;cubic;254
9.0;252;50.086;1448;1500;536;1448;83;67;317197433;381;317078697;219442;105272;219440;133788;218978;14480;42242;1.2011446511296326e-06;cubic;256
9.0;252;49.939;1448;1500;536;1448;83;67;317209017;381;317090281;219450;105276;219448;133792;218986;14480;42242;1.2011007871191757e-06;cubic;256
9.0;256;55.923;1448;1500;536;1448;93;67;319729985;381;319596769;221191;106111;221189;134848;220717;14480;42242;1.1916304940870653e-06;cubic;258
9.0;260;56.139;1448;1500;536;1448;94;67;319744465;381;319608353;221201;106115;221199;134852;220725;14480;42242;1.1915765297141265e-06;cubic;258
9.0;264;61.715;1448;1500;536;1448;103;67;322268329;381;322119185;222944;106951;222942;135908;222459;14480;42242;1.182244625719954e-06;cubic;260
9.0;264;62.195;1448;1500;536;1448;103;67;322282809;381;322135113;222954;106956;222952;135916;222470;14480;42242;1.1821915080800975e-06;cubic;260
9.0;272;68.229;1448;1500;536;1448;112;67;324799433;381;324637257;224692;107787;224690;136972;224198;14480;42242;1.1730316043993834e-06;cubic;262
9.0;268;67.916;1448;1500;536;1448;112;67;324809569;381;324648841;224699;107791;224697;136980;224206;14480;42242;1.172994998801898e-06;cubic;262
9.0;276;72.007;1448;1500;536;1448;120;67;327308817;381;327136505;226425;108622;226423;138024;225924;14480;42242;1.1640383033128007e-06;cubic;264
9.0;276;72.307;1448;1500;536;1448;120;67;327320401;381;327148089;226433;108626;226431;138028;225932;14480;42242;1.163997107531345e-06;cubic;264
9.0;280;76.837;1448;1500;536;1448;127;67;329829785;381;329645889;228166;109453;228164;139080;227657;14480;42242;1.1551412799180644e-06;cubic;266
9.0;280;77.037;1448;1500;536;1448;127;67;329844265;381;329660369;228176;109458;228174;139084;227667;14480;42242;1.1550905697875329e-06;cubic;266
9.0;284;80.827;1448;1500;536;1448;134;67;332352201;381;332159617;229908;110287;229906;140140;229393;14480;42242;1.1463742344826536e-06;cubic;268
9.0;284;81.404;1448;1500;536;1448;134;67;332373921;381;332181337;229923;110294;229921;140148;229408;14480;42242;1.1462993211191198e-06;cubic;268
9.0;268;65.738;1448;1500;536;1448;110;95;334838417;383;334680585;231627;111094;231625;141212;231134;14480;42242;1.143835296533492e-06;cubic;270
9.0;268;66.63;1448;1500;536;1448;111;95;334867377;383;334706649;231647;111103;231645;141224;231152;14480;42242;1.1437363753710772e-06;cubic;270
9.0;276;75.746;1448;1500;536;1448;127;95;337397033;383;337213137;233394;111934;233392;142284;232883;14480;42242;1.135161138183453e-06;cubic;272
9.0;280;76.236;1448;1500;536;1448;127;95;337420201;383;337236305;233410;111942;233408;142292;232899;14480;42242;1.1350831955671795e-06;cubic;272
9.0;284;80.943;1448;1500;536;1448;134;95;339923793;383;339731209;235139;112776;235137;143344;234622;14480;42242;1.1267231299693105e-06;cubic;274
9.0;284;81.147;1448;1500;536;1448;134;95;339941169;383;339748585;235151;112782;235149;143352;234634;14480;42242;1.1266655378242816e-06;cubic;274
9.0;284;81.749;1448;1500;536;1448;136;95;342457793;383;342262313;236889;113618;236887;144412;236370;14480;42242;1.1183859962561868e-06;cubic;276
9.0;284;82.357;1448;1500;536;1448;136;95;342470825;383;342275345;236898;113622;236896;144416;236379;14480;42242;1.11834343845202e-06;cubic;276
9.0;284;82.587;1448;1500;536;1448;136;95;345017857;383;344822377;238657;114472;238655;145488;238138;14480;42242;1.1100874700523109e-06;cubic;278
9.0;284;83.402;1448;1500;536;1448;136;95;345043921;383;344848441;238675;114480;238673;145500;238156;14480;42242;1.1100036160324066e-06;cubic;278
9.0;284;83.076;1448;1500;536;1448;137;95;347564889;383;347366513;240416;115308;240414;146568;239895;14480;42242;1.1019525047594782e-06;cubic;280
9.0;284;83.443;1448;1500;536;1448;137;95;347576473;383;347378097;240424;115312;240422;146572;239903;14480;42242;1.1019157789773647e-06;cubic;280
9.0;268;65.051;1448;1500;536;1448;109;97;350026489;386;349868657;242119;116128;242117;147620;241623;14480;42242;1.1027736817941228e-06;cubic;282
9.0;268;64.942;1448;1500;536;1448;109;97;350046761;386;349888929;242133;116135;242131;147628;241637;14480;42242;1.102709817674902e-06;cubic;282
9.0;276;75.859;1448;1500;536;1448;127;97;352588001;386;352404105;243888;116968;243886;148696;243374;14480;42242;1.0947621555618394e-06;cubic;284
9.0;276;75.892;1448;1500;536;1448;127;97;352602481;386;352418585;243898;116973;243896;148700;243384;14480;42242;1.0947171979768345e-06;cubic;284
9.0;284;82.003;1448;1500;536;1448;136;97;355120553;386;354925073;245637;117804;245635;149756;245115;14480;42242;1.0869548291112286e-06;cubic;286
9.0;284;82.275;1448;1500;536;1448;136;97;355132137;386;354936657;245645;117808;245643;149764;245123;14480;42242;1.0869193739005377e-06;cubic;286
9.0;264;62.568;1448;1500;536;1448;104;96;357582153;388;357433009;247339;118622;247337;150812;246847;14480;42242;1.085065338817399e-06;cubic;288
9.0;264;63.467;1448;1500;536;1448;104;96;357608217;388;357457625;247357;118629;247355;150820;246864;14480;42242;1.084986254664277e-06;cubic;288
9.0;272;68.224;1448;1500;536;1448;114;96;360123393;388;359959769;249094;119458;249092;151880;248592;14480;42242;1.0774084870404406e-06;cubic;290
9.0;272;68.406;1448;1500;536;1448;114;96;360134977;388;359971353;249102;119462;249100;151888;248600;14480;42242;1.077373831423211e-06;cubic;290
9.0;272;70.689;1448;1500;536;1448;117;96;362634225;388;362464809;250828;120295;250826;152936;250322;14480;42242;1.0699486514269303e-06;cubic;292
9.0;272;71.629;1448;1500;536;1448;117;96;362651601;388;362483633;250840;120301;250838;152940;250335;14480;42242;1.0698973861692672e-06;cubic;292
9.0;276;74.475;1448;1500;536;1448;124;96;365163881;388;364985777;252575;121127;252573;153996;252063;14480;42242;1.0625366313269083e-06;cubic;294
9.0;276;74.58;1448;1500;536;1448;124;96;365172569;388;364994465;252581;121130;252579;154004;252069;14480;42242;1.0625113519958833e-06;cubic;294
9.0;280;79.769;1448;1500;536;1448;131;96;367671817;388;367482129;254307;121961;254305;155052;253787;14480;42242;1.055288934479305e-06;cubic;296
9.0;284;81.648;1448;1500;536;1448;131;96;367699329;388;367509641;254326;121970;254324;155060;253806;14480;42242;1.0552099756483374e-06;cubic;296
9.0;284;82.984;1448;1500;536;1448;138;96;370198577;388;370000201;256052;122802;256050;156104;255526;14480;42242;1.048086146479164e-06;cubic;298
9.0;284;83.506;1448;1500;536;1448;138;96;370215953;388;370017577;256064;122808;256062;156112;255538;14480;42242;1.0480369547986495e-06;cubic;298
9.0;272;68.575;1448;1500;536;1448;114;97;372674657;392;372509585;257766;123614;257764;157164;257259;14480;42242;1.0518558013994496e-06;cubic;300
9.0;272;69.035;1448;1500;536;1448;114;97;372686241;392;372521169;257774;123618;257772;157168;257267;14480;42242;1.0518231071481923e-06;cubic;300
9.0;280;78.069;1448;1500;536;1448;130;97;375198521;392;375011729;259509;124454;259507;158212;258987;14480;42242;1.0447802378197542e-06;cubic;302
9.0;280;78.693;1448;1500;536;1448;130;97;375218793;392;375032001;259523;124461;259521;158220;259001;14480;42242;1.0447237913267312e-06;cubic;302
9.0;284;83.244;1448;1500;536;1448;137;97;377719489;392;377521113;261250;125291;261248;159268;260720;14480;42242;1.0378071860623533e-06;cubic;304
9.0;284;83.431;1448;1500;536;1448;137;97;377733969;392;377535593;261260;125296;261258;159272;260730;14480;42242;1.0377674029099564e-06;cubic;304
9.0;248;45.798;1448;1500;536;1448;75;67;380005881;394;379898729;262831;126073;262829;160308;262362;14480;42242;1.0368260590156497e-06;cubic;306
9.0;248;45.937;1448;1500;536;1448;75;67;380026153;394;379919001;262845;126080;262843;160316;262376;14480;42242;1.0367707508804005e-06;cubic;306
9.0;252;51.399;1448;1500;536;1448;86;67;382541329;394;382416801;264582;126910;264580;161376;264101;14480;42242;1.029954073276093e-06;cubic;308
9.0;252;51.468;1448;1500;536;1448;86;67;382550017;394;382425489;264588;126913;264586;161380;264107;14480;42242;1.0299306822406965e-06;cubic;308
9.0;260;57.394;1448;1500;536;1448;96;67;385057953;394;384918945;266320;127743;266318;162424;265829;14480;42242;1.0232226004691817e-06;cubic;310
9.0;260;57.423;1448;1500;536;1448;96;67;385072433;394;384933425;266330;127748;266328;162432;265839;14480;42242;1.0231841239074104e-06;cubic;310
9.0;264;63.045;1448;1500;536;1448;105;67;387573129;394;387421089;268057;128582;268055;163480;267557;14480;42242;1.0165823441284033e-06;cubic;312
9.0;264;63.537;1448;1500;536;1448;105;67;387587609;394;387437017;268067;128587;268065;163484;267568;14480;42242;1.0165443653282528e-06;cubic;312
9.0;272;68.287;1448;1500;536;1448;113;67;390102785;394;389939161;269804;129427;269802;164532;269296;14480;42242;1.0099902260374789e-06;cubic;314
9.0;272;68.299;1448;1500;536;1448;113;67;390111473;394;389947849;269810;129430;269808;164536;269302;14480;42242;1.0099677329920517e-06;cubic;314
9.0;276;73.31;1448;1500;536;1448;121;67;392630993;394;392457233;271550;130267;271548;165592;271035;14480;42242;1.0034867522544252e-06;cubic;316
9.0;276;73.578;1448;1500;536;1448;121;67;392649817;394;392474609;271563;130273;271561;165600;271047;14480;42242;1.0034386441596126e-06;cubic;316
9.0;280;77.395;1448;1500;536;1448;129;67;395169337;394;394983993;273303;131106;273301;166660;272780;14480;42242;9.970409217251591e-07;cubic;318
9.0;280;77.556;1448;1500;536;1448;129;67;395185265;394;394998473;273314;131111;273312;166664;272790;14480;42242;9.970007358447436e-07;cubic;318
9.0;284;81.591;1448;1500;536;1448;136;67;397678721;394;397483241;275036;131945;275034;167712;274506;14480;42242;9.90749515109208e-07;cubic;320
9.0;284;81.934;1448;1500;536;1448;136;67;397704785;394;397509305;275054;131954;275052;167720;274524;14480;42242;9.9068458530113e-07;cubic;320
9.0;272;68.308;1448;1500;536;1448;114;95;400183761;395;400018689;276767;132767;276765;168780;276257;14480;42242;9.870465483480724e-07;cubic;322
9.0;272;68.754;1448;1500;536;1448;115;95;400199689;395;400033169;276778;132772;276776;168784;276267;14480;42242;9.870072637662644e-07;cubic;322
9.0;280;77.167;1448;1500;536;1448;129;95;402727897;395;402542553;278524;133609;278522;169840;278000;14480;42242;9.808111207155833e-07;cubic;324
9.0;280;77.38;1448;1500;536;1448;129;95;402740929;395;402554137;278533;133613;278531;169844;278008;14480;42242;9.807793833638399e-07;cubic;324
9.0;284;80.892;1448;1500;536;1448;135;95;405257553;395;405062073;280271;134448;280269;170900;279740;14480;42242;9.746888048746621e-07;cubic;326
9.0;284;81.928;1448;1500;536;1448;135;95;405274929;395;405079449;280283;134454;280281;170908;279752;14480;42242;9.74647015483161e-07;cubic;326
9.0;264;63.334;1448;1500;536;1448;106;94;407719153;397;407565665;281973;135267;281971;171956;281469;14480;42242;9.73709469076622e-07;cubic;328
9.0;268;64.046;1448;1500;536;1448;106;94;407742321;397;407588833;281989;135275;281987;171964;281485;14480;42242;9.736541427103908e-07;cubic;328
9.0;272;68.18;1448;1500;536;1448;112;94;410266185;397;410104009;283732;136109;283730;173028;283222;14480;42242;9.676644444874247e-07;cubic;330
9.0;272;68.318;1448;1500;536;1448;113;94;410280665;397;410118489;283742;136114;283740;173032;283232;14480;42242;9.676302927899368e-07;cubic;330
9.0;272;70.838;1448;1500;536;1448;118;94;412775569;397;412606153;285465;136946;285463;174084;284950;14480;42242;9.617817279297361e-07;cubic;332
9.0;272;71.266;1448;1500;536;1448;118;94;412795841;397;412626425;285479;136953;285477;174088;284964;14480;42242;9.617344957697866e-07;cubic;332
