wscale;rto;rtt;mss;pmtu;rcvmss;advmss;cwnd;ssthresh;bytes_sent;bytes_retrans;bytes_acked;segs_out;segs_in;data_segs_out;lastrcv;delivered;rcv_space;rcv_ssthresh;loss_ratio;tcp_type;timestamp
9.9;368;166.114;1448;1500;536;1448;19;14;370459216;7069136;363362569;255844;115428;255842;695032;250945;14480;42242;0.01908208972725354;reno;1745495609.6511848
9.9;220;16.944;1448;1500;536;1448;6;5;371161496;7102440;364050369;256329;115652;256327;696040;251420;14480;42242;0.019135713366129983;reno;1745495610.655836
9.9;220;16.751;1448;1500;536;1448;7;5;371927488;7124160;364793193;256858;115900;256856;697044;251933;14480;42242;0.01915470146696982;reno;1745495611.661622
9.9;220;16.599;1448;1500;536;1448;18;3;372731128;7140088;365564977;257413;116156;257411;698048;252466;14480;42242;0.019156135518684128;reno;1745495612.6669757
9.9;220;16.646;1448;1500;536;1448;10;7;373692600;7158912;366520657;258077;116469;258075;699052;253126;14480;42242;0.019157221737866898;reno;1745495613.6710994
9.9;220;16.028;1448;1500;536;1448;2;3;374464384;7186424;367269273;258610;116720;258608;700060;253647;14480;42242;0.019191208315288002;reno;1745495614.677939
9.9;220;16.818;1448;1500;536;1448;20;4;375463504;7200904;368233641;259300;117034;259298;701064;254309;14480;42242;0.01917870558199446;reno;1745495615.682944
9.9;220;17.698;1448;1500;536;1448;7;6;376587152;7224072;369350049;260076;117402;260074;702068;255082;14480;42242;0.019183001761037242;reno;1745495616.6873455
9.9;220;16.881;1448;1500;536;1448;10;6;377609440;7244344;370352065;260782;117732;260780;703076;255772;14480;42242;0.019184753432011658;reno;1745495617.693106
9.9;216;15.576;1448;1500;536;1448;14;7;378854720;7257376;371578521;261642;118126;261640;704080;256619;14480;42242;0.0191560923406207;reno;1745495618.697629
9.9;220;16.084;1448;1500;536;1448;21;10;380017464;7271856;372716649;262445;118494;262443;705084;257405;14480;42242;0.019135583726752094;reno;1745495619.701032
9.9;216;15.536;1448;1500;536;1448;8;8;381432160;7292128;374116865;263422;118959;263420;706088;258380;14480;42242;0.019117758712322526;reno;1745495620.7052886
9.9;220;16.37;1448;1500;536;1448;12;8;382306752;7312400;374976977;264026;119232;264024;707092;258966;14480;42242;0.01912704905614641;reno;1745495621.7085552
9.9;220;16.717;1448;1500;536;1448;13;10;383255192;7329776;375906593;264681;119527;264679;708096;259608;14480;42242;0.019125053366530777;reno;1745495622.712524
9.9;220;16.591;1448;1500;536;1448;20;8;384523640;7341360;377153321;265557;119938;265555;709100;260469;14480;42242;0.019092090150816216;reno;1745495623.7191534
9.9;216;15.718;1448;1500;536;1448;7;6;385451808;7363080;378080041;266198;120237;266196;710108;261109;14480;42242;0.019102465852229186;reno;1745495624.7242386
9.9;220;17.31;1448;1500;536;1448;10;8;386501608;7379008;379108121;266923;120570;266921;711112;261819;14480;42242;0.019091791204139053;reno;1745495625.727767
9.9;216;15.689;1448;1500;536;1448;10;8;387675936;7394936;380266521;267734;120943;267732;712116;262619;14480;42242;0.01907504519444818;reno;1745495626.7319598
9.9;216;15.697;1448;1500;536;1448;18;2;388770624;7407968;381338041;268490;121299;268488;713120;263359;14480;42242;0.019054855338041177;reno;1745495627.7367642
9.9;220;17.195;1448;1500;536;1448;15;6;389703136;7429688;382251729;269134;121596;269132;714128;263990;14480;42242;0.019064994129274853;reno;1745495628.7468157
9.9;220;16.706;1448;1500;536;1448;13;4;390514016;7451408;383043785;269694;121852;269692;715132;264537;14480;42242;0.01908102576272192;reno;1745495629.7513204
9.9;228;25.3;1448;1500;536;1448;3;3;391278560;7478920;383795297;270222;122102;270220;716136;265056;14480;42242;0.019114055214269853;reno;1745495630.7544198
9.9;220;17.46;1448;1500;536;1448;8;7;392076408;7494848;384569977;270773;122355;270771;717140;265591;14480;42242;0.019115784186637418;reno;1745495631.7581127
9.9;220;18.011;1448;1500;536;1448;14;3;392806200;7513672;385273705;271277;122583;271275;718148;266077;14480;42242;0.019128190950142843;reno;1745495632.7657406
9.9;220;16.115;1448;1500;536;1448;7;5;393774912;7536840;386227937;271946;122895;271944;719152;266736;14480;42242;0.019139969993822257;reno;1745495633.7693868
9.9;216;15.519;1448;1500;536;1448;19;12;395063632;7552768;387480457;272836;123319;272834;720156;267603;14480;42242;0.019117851880630712;reno;1745495634.7734425
9.9;220;17.476;1448;1500;536;1448;9;5;396127912;7575936;388538945;273571;123669;273569;721160;268332;14480;42242;0.01912497395538237;reno;1745495635.7761874
9.9;220;16.972;1448;1500;536;1448;12;5;397061872;7596208;389448289;274216;123968;274214;722164;268960;14480;42242;0.01913104363745104;reno;1745495636.781364
9.9;216;15.625;1448;1500;536;1448;22;9;398200000;7609240;390558905;275002;124330;275000;723168;269727;14480;42242;0.01910909090909091;reno;1745495637.7877886
9.9;224;21.54;1448;1500;536;1448;5;2;398908072;7635304;391265529;275491;124562;275489;724176;270215;14480;42242;0.019140510147410604;reno;1745495638.7921154
9.9;220;16.987;1448;1500;536;1448;12;8;399892712;7649784;392225553;276171;124868;276169;725220;270878;14480;42242;0.019129590938881627;reno;1745495639.838639
9.9;428;163.194;1448;1500;536;1448;18;8;400023032;7649784;392348633;276261;124896;276259;726224;270963;14480;42242;0.01912335887699586;reno;1745495640.8427725
9.9;380;165.733;1448;1500;536;1448;24;8;400212720;7649784;392528185;276392;124944;276390;727228;271087;14480;42242;0.019114295017909476;reno;1745495641.846977
9.9;372;167.949;1448;1500;536;1448;7;7;400370552;7654128;392687465;276501;124993;276499;728232;271210;14480;42242;0.019117609828606975;reno;1745495642.8509495
9.9;368;166.703;1448;1500;536;1448;12;7;400447296;7654128;392777241;276554;125014;276552;729236;271259;14480;42242;0.019113946021001475;reno;1745495643.855048
9.9;368;165.351;1448;1500;536;1448;18;7;400576168;7654128;392897425;276643;125050;276641;730240;271342;14480;42242;0.019107796747409096;reno;1745495644.859578
9.9;368;167.548;1448;1500;536;1448;23;7;400760064;7654128;393069737;276770;125092;276768;731248;271463;14480;42242;0.01909902878945543;reno;1745495645.8637784
9.9;376;175.062;1448;1500;536;1448;7;5;400823776;7661368;393152273;276814;125113;276812;732252;271518;14480;42242;0.019114055749028223;reno;1745495646.8678393
9.9;372;169.392;1448;1500;536;1448;13;5;400910656;7661368;393230465;276874;125135;276872;733256;271572;14480;42242;0.01910991360628738;reno;1745495647.87233
9.9;372;169.064;1448;1500;536;1448;18;5;401040976;7661368;393353545;276964;125174;276962;734260;271657;14480;42242;0.019103703757194127;reno;1745495648.8774722
9.9;368;167.025;1448;1500;536;1448;24;5;401226320;7661368;393530201;277092;125227;277090;735264;271779;14480;42242;0.01909487892020643;reno;1745495649.8822138
9.9;372;170.288;1448;1500;536;1448;6;6;401382704;7667160;393693825;277200;125277;277198;736268;271901;14480;42242;0.0191018694218573;reno;1745495650.8854463
9.9;368;166.921;1448;1500;536;1448;11;6;401453656;7667160;393770569;277249;125298;277247;737272;271945;14480;42242;0.019098493401190995;reno;1745495651.8907256
9.9;372;171.287;1448;1500;536;1448;9;5;401517368;7670056;393834281;277293;125317;277291;738276;271989;14480;42242;0.019102675528596312;reno;1745495652.8950858
9.9;368;166.504;1448;1500;536;1448;6;6;401601352;7672952;393919713;277351;125341;277349;739280;272048;14480;42242;0.019105891854666865;reno;1745495653.8990157
9.9;372;169.799;1448;1500;536;1448;12;6;401679544;7672952;393989217;277405;125363;277403;740288;272096;14480;42242;0.01910217265134119;reno;1745495654.904136
9.9;372;168.195;1448;1500;536;1448;8;6;401750496;7675848;394063065;277454;125386;277452;741292;272147;14480;42242;0.019106007525626054;reno;1745495655.9083297
9.9;368;167.058;1448;1500;536;1448;14;6;401850408;7675848;394154289;277523;125411;277521;742296;272210;14480;42242;0.019101257202157676;reno;1745495656.912983
9.9;368;166.38;1448;1500;536;1448;20;6;401995208;7675848;394290401;277623;125445;277621;743300;272304;14480;42242;0.01909437686630334;reno;1745495657.9172559
9.9;368;165.565;1448;1500;536;1448;26;6;402199376;7675848;394485881;277764;125499;277762;744304;272439;14480;42242;0.01908468401005177;reno;1745495658.9212122
9.9;368;167.901;1448;1500;536;1448;31;6;402442640;7675848;394723353;277932;125560;277930;745308;272603;14480;42242;0.01907314791494261;reno;1745495659.9251828
9.9;372;171.23;1448;1500;536;1448;19;17;402649704;7678744;394943449;278075;125615;278073;746312;272755;14480;42242;0.019070531838761763;reno;1745495660.9292712
9.9;376;173.904;1448;1500;536;1448;13;9;402740928;7681640;395040465;278138;125643;278136;747316;272822;14480;42242;0.01907340293956913;reno;1745495661.9342453
9.9;372;171.201;1448;1500;536;1448;19;9;402881384;7681640;395172233;278235;125671;278233;748320;272913;14480;42242;0.019066753404520673;reno;1745495662.9379783
9.9;380;178.445;1448;1500;536;1448;12;10;402982744;7684536;395280833;278305;125697;278303;749324;272988;14480;42242;0.0190691440624068;reno;1745495663.942225
9.9;368;167.095;1448;1500;536;1448;18;10;403115960;7684536;395405361;278397;125729;278395;750328;273074;14480;42242;0.0190628423642666;reno;1745495664.9464502
9.9;368;166.201;1448;1500;536;1448;24;10;403309992;7684536;395590705;278531;125783;278529;751336;273202;14480;42242;0.019053671251467532;reno;1745495665.9524777
9.9;372;170.294;1448;1500;536;1448;14;13;403480856;7685984;395774601;278649;125826;278647;752340;273329;14480;42242;0.0190491912706758;reno;1745495666.9568176
9.9;368;166.159;1448;1500;536;1448;20;13;403631448;7685984;395916505;278753;125862;278751;753344;273427;14480;42242;0.01904208415395819;reno;1745495667.9625823
9.9;372;170.764;1448;1500;536;1448;26;13;403835616;7685984;396111985;278894;125913;278892;754348;273562;14480;42242;0.019032457008447714;reno;1745495668.965458
9.9;376;174.094;1448;1500;536;1448;16;13;403983312;7688880;396272713;278996;125954;278994;755392;273673;14480;42242;0.019032667369190737;reno;1745495670.009634
9.9;220;16.367;1448;1500;536;1448;9;8;404611744;7710600;396888113;279430;126150;279428;756396;274098;14480;42242;0.019056787437193124;reno;1745495671.015531
9.9;220;17.048;1448;1500;536;1448;15;5;405722360;7726528;397975561;280197;126508;280195;757404;274849;14480;42242;0.01904388015489213;reno;1745495672.0226865
9.9;220;19.041;1448;1500;536;1448;8;2;406711344;7746800;398954409;280880;126831;280878;758408;275525;14480;42242;0.019047415603927684;reno;1745495673.0272844
9.9;220;16.889;1448;1500;536;1448;3;3;407612000;7769968;399829001;281502;127123;281500;759412;276134;14480;42242;0.01906216696269982;reno;1745495674.0312994
9.9;232;30.183;1448;1500;536;1448;15;3;407998616;7785896;400191001;281769;127242;281767;760420;276380;14480;42242;0.019083143164387598;reno;1745495675.0389824
9.9;220;17.167;1448;1500;536;1448;16;5;409165704;7804720;401337817;282575;127610;282573;761428;277172;14480;42242;0.019074716975790326;reno;1745495676.0465927
9.9;220;16.081;1448;1500;536;1448;17;11;410338584;7820648;402494769;283385;127980;283383;762432;277971;14480;42242;0.019059012008483218;reno;1745495677.051029
9.9;220;17.671;1448;1500;536;1448;9;5;411311640;7843816;403454793;284057;128292;284055;763440;278634;14480;42242;0.019070250479660628;reno;1745495678.0564325
9.9;220;16.886;1448;1500;536;1448;17;11;412591672;7862640;404692833;284941;128699;284939;764444;279497;14480;42242;0.01905671038362597;reno;1745495679.0600746
9.9;220;16.297;1448;1500;536;1448;25;6;413786272;7880016;405871505;285766;129088;285764;765448;280303;14480;42242;0.01904368639856665;reno;1745495680.0665
9.9;224;20.33;1448;1500;536;1448;10;7;414882408;7900288;406969089;286523;129438;286521;766456;281061;14480;42242;0.019042234251590635;reno;1745495681.0812037
9.9;220;17.188;1448;1500;536;1448;10;7;415890216;7919112;407956625;287219;129759;287217;767472;281743;14480;42242;0.019041352009108097;reno;1745495682.0885682
9.9;220;16.724;1448;1500;536;1448;8;6;416932776;7943728;408978913;287939;130100;287937;768476;282449;14480;42242;0.019052778906496908;reno;1745495683.0927234
9.9;220;16.174;1448;1500;536;1448;18;8;418001400;7965448;410011337;288677;130435;288675;769480;283162;14480;42242;0.019056031869749718;reno;1745495684.0993679
9.9;220;16.819;1448;1500;536;1448;8;5;419424784;7981376;411430377;289660;130894;289658;770484;284143;14480;42242;0.019029338046938113;reno;1745495685.1027944
9.9;220;16.122;1448;1500;536;1448;6;6;420562912;8000200;412554025;290446;131259;290444;771488;284918;14480;42242;0.019022599881560645;reno;1745495686.1059227
9.9;220;16.299;1448;1500;536;1448;7;7;421402752;8021920;413370697;291026;131530;291024;772496;285482;14480;42242;0.019036230688877893;reno;1745495687.11304
9.9;216;15.661;1448;1500;536;1448;19;12;422619072;8037848;414555161;291866;131917;291864;773500;286300;14480;42242;0.019019132198558233;reno;1745495688.1187391
9.9;220;17.085;1448;1500;536;1448;11;5;423521176;8058120;415447129;292489;132200;292487;774508;286916;14480;42242;0.019026486647269792;reno;1745495689.1238105
9.9;220;17.719;1448;1500;536;1448;13;7;424362464;8081288;416262353;293070;132470;293068;775512;287479;14480;42242;0.019043361950127614;reno;1745495690.128051
9.9;220;17.55;1448;1500;536;1448;8;6;425458600;8098664;417348353;293827;132826;293825;776516;288229;14480;42242;0.019035139964264442;reno;1745495691.1325645
9.9;220;16.629;1448;1500;536;1448;14;5;426165224;8117488;418028913;294315;133053;294313;777520;288699;14480;42242;0.01904774848545596;reno;1745495692.1387532
9.9;220;17.198;1448;1500;536;1448;11;7;427212128;8133416;419062785;295038;133391;295036;778524;289413;14480;42242;0.01903835464146748;reno;1745495693.1437871
9.9;220;17.559;1448;1500;536;1448;5;2;427967984;8158032;419802713;295560;133627;295558;779532;289924;14480;42242;0.01906224835734441;reno;1745495694.1480694
9.9;220;17.765;1448;1500;536;1448;4;2;428751352;8179752;420567257;296101;133880;296099;780536;290452;14480;42242;0.01907807861559816;reno;1745495695.1540356
9.9;220;16.363;1448;1500;536;1448;12;9;429938712;8197128;421725657;296921;134257;296919;781540;291252;14480;42242;0.019065805825831287;reno;1745495696.1591065
9.9;220;17.076;1448;1500;536;1448;5;5;430874120;8226088;422640793;297567;134556;297565;782548;291884;14480;42242;0.019091627039470368;reno;1745495697.1643414
9.9;220;16.074;1448;1500;536;1448;7;7;431837040;8250704;423577649;298232;134861;298230;783552;292531;14480;42242;0.019106059081916642;reno;1745495698.1699312
9.9;220;16.114;1448;1500;536;1448;21;6;432597240;8270976;424295857;298757;135098;298755;784556;293027;14480;42242;0.019119345282924135;reno;1745495699.1746957
9.9;220;17.223;1448;1500;536;1448;5;4;433726680;8294144;425416609;299537;135467;299535;785604;293805;14480;42242;0.019122973942944897;reno;1745495700.220609
9.9;464;152.627;1448;1500;536;1448;8;4;433770120;8297040;425462945;299567;135482;299565;786608;293833;14480;42242;0.019127735216063292;reno;1745495701.224908
9.9;388;165.477;1448;1500;536;1448;13;4;433858448;8297040;425542585;299628;135504;299626;787612;293888;14480;42242;0.01912384105518213;reno;1745495702.2296944
9.9;384;175.368;1448;1500;536;1448;8;7;433943880;8299936;425632361;299687;135530;299685;788616;293950;14480;42242;0.01912674975390827;reno;1745495703.2337868
9.9;384;178.805;1448;1500;536;1448;8;4;433997456;8302832;425683041;299724;135547;299722;789620;293985;14480;42242;0.019131061450277258;reno;1745495704.2379007
9.9;372;171.13;1448;1500;536;1448;13;4;434091576;8302832;425769921;299789;135573;299787;790624;294045;14480;42242;0.019126913441877065;reno;1745495705.2422593
9.9;368;166.127;1448;1500;536;1448;19;4;434230584;8302832;425901689;299885;135612;299883;791628;294136;14480;42242;0.01912079044160556;reno;1745495706.2459936
9.9;372;170.146;1448;1500;536;1448;11;11;434379728;8305728;426058073;299988;135653;299986;792632;294244;14480;42242;0.01912089230830772;reno;1745495707.2500787
9.9;368;167.286;1448;1500;536;1448;17;11;434504256;8305728;426175361;300074;135684;300072;793636;294325;14480;42242;0.019115412301047748;reno;1745495708.2549498
9.9;368;165.676;1448;1500;536;1448;23;11;434675120;8305728;426337537;300192;135728;300190;794640;294437;14480;42242;0.019107898331056996;reno;1745495709.257995
9.9;368;166.456;1448;1500;536;1448;29;11;434906800;8305728;426559081;300352;135780;300350;795644;294590;14480;42242;0.019097719327451308;reno;1745495710.2619884
9.9;368;167.172;1448;1500;536;1448;35;11;435187712;8305728;426831305;300546;135850;300544;796648;294778;14480;42242;0.019085391822827938;reno;1745495711.2659292
9.9;372;171.304;1448;1500;536;1448;20;18;435400568;8308624;427062985;300693;135908;300691;797652;294938;14480;42242;0.019082712818142212;reno;1745495712.270825
9.9;368;165.677;1448;1500;536;1448;26;18;435604736;8308624;427258465;300834;135953;300832;798660;295073;14480;42242;0.01907376874800553;reno;1745495713.2769043
9.9;368;165.749;1448;1500;536;1448;32;18;435862480;8308624;427507521;301012;136021;301010;799664;295245;14480;42242;0.019062489618285106;reno;1745495714.2827985
9.9;368;165.541;1448;1500;536;1448;38;18;436168008;8308624;427805809;301223;136100;301221;800668;295451;14480;42242;0.01904913668037753;reno;1745495715.2875218
9.9;368;165.491;1448;1500;536;1448;23;19;436356248;8310072;428012873;301353;136151;301351;801676;295594;14480;42242;0.019044237450680436;reno;1745495716.291863
9.9;368;165.877;1448;1500;536;1448;29;19;436583584;8310072;428232969;301510;136207;301508;802680;295746;14480;42242;0.019034320814041418;reno;1745495717.2959177
9.9;368;165.663;1448;1500;536;1448;16;16;436826848;8315864;428466097;301678;136271;301676;803680;295922;14480;42242;0.019036980071334808;reno;1745495718.2989159
9.9;372;170.954;1448;1500;536;1448;7;4;436878976;8321656;428547185;301714;136294;301712;804688;295963;14480;42242;0.01904796627247176;reno;1745495719.304349
9.9;368;165.585;1448;1500;536;1448;13;4;436970200;8321656;428629721;301777;136317;301775;805692;296020;14480;42242;0.019043989727445945;reno;1745495720.308941
9.9;368;166.134;1448;1500;536;1448;8;8;437090384;8324552;428732529;301860;136351;301858;806696;296106;14480;42242;0.019045378953017646;reno;1745495721.314003
9.9;368;167.52;1448;1500;536;1448;13;8;437178712;8324552;428836785;301921;136375;301919;807700;296163;14480;42242;0.019041531006660728;reno;1745495722.3181927
9.9;368;166.255;1448;1500;536;1448;19;8;437317720;8324552;428967105;302017;136413;302015;808704;296253;14480;42242;0.01903547837027962;reno;1745495723.3225358
9.9;368;165.615;1448;1500;536;1448;25;8;437511752;8324552;429151001;302151;136467;302149;809708;296380;14480;42242;0.019027036329757836;reno;1745495724.327122
9.9;368;165.395;1448;1500;536;1448;30;8;437747776;8324552;429381233;302314;136530;302312;810716;296539;14480;42242;0.019016777369075658;reno;1745495725.3317642
9.9;372;169.314;1448;1500;536;1448;19;16;437920088;8327448;429566577;302433;136578;302431;811720;296667;14480;42242;0.01901590776077849;reno;1745495726.337448
9.9;372;169.194;1448;1500;536;1448;5;5;438022896;8333240;429682417;302504;136616;302502;812724;296747;14480;42242;0.019024667605503434;reno;1745495727.3420568
9.9;368;166.495;1448;1500;536;1448;7;5;438090952;8334688;429738889;302551;136634;302549;813728;296790;14480;42242;0.019025017435192314;reno;1745495728.345936
9.9;368;167.452;1448;1500;536;1448;10;5;438156112;8336136;429805497;302596;136650;302594;814732;296832;14480;42242;0.019025492904684166;reno;1745495729.349443
9.9;372;170.624;1448;1500;536;1448;15;5;438263264;8336136;429905409;302670;136677;302668;815776;296901;14480;42242;0.019020841317879657;reno;1745495730.392995
9.9;220;16.969;1448;1500;536;1448;10;7;438968440;8370888;430583073;303157;136902;303155;816780;297369;14480;42242;0.01906945292012337;reno;1745495731.3973908
9.9;220;16.055;1448;1500;536;1448;10;9;440299152;8386816;431899305;304076;137340;304074;817784;298278;14480;42242;0.01904799489597927;reno;1745495732.4015596
9.9;216;15.749;1448;1500;536;1448;22;4;441359088;8402744;432924489;304808;137676;304806;818788;298986;14480;42242;0.019038339140305637;reno;1745495733.4065063
9.9;220;17.117;1448;1500;536;1448;8;4;442365448;8428808;433926505;305503;138000;305501;819792;299678;14480;42242;0.019053947450253846;reno;1745495734.41038
9.9;220;16.912;1448;1500;536;1448;9;4;443474616;8447632;435013953;306269;138364;306267;820796;300429;14480;42242;0.019048738519004658;reno;1745495735.414165
9.9;216;15.918;1448;1500;536;1448;9;7;444832840;8469352;436350457;307207;138811;307205;821800;301352;14480;42242;0.01903940365553946;reno;1745495736.4183385
9.9;220;17.804;1448;1500;536;1448;5;5;445527880;8491072;437017985;307687;139034;307685;822804;301821;14480;42242;0.019058452638250158;reno;1745495737.4219291
9.9;220;17.472;1448;1500;536;1448;5;3;446366272;8511344;437847689;308266;139306;308264;823808;302386;14480;42242;0.01906807152311006;reno;1745495738.426299
9.9;220;17.131;1448;1500;536;1448;10;9;447265480;8528720;438722281;308887;139591;308885;824812;302990;14480;42242;0.0190685853958593;reno;1745495739.430011
9.9;220;16.412;1448;1500;536;1448;5;5;448665696;8546096;440103673;309854;140045;309852;825816;303950;14480;42242;0.019047803467461884;reno;1745495740.4332302
9.9;220;17.491;1448;1500;536;1448;7;5;449341912;8564920;440766857;310321;140258;310319;826820;304402;14480;42242;0.019061030745780954;reno;1745495741.438202
9.9;216;15.63;1448;1500;536;1448;6;6;450007992;8583744;441415561;310781;140476;310779;827824;304850;14480;42242;0.019074647900919946;reno;1745495742.4425752
9.9;220;16.857;1448;1500;536;1448;8;5;450941952;8604016;442327801;311426;140776;311424;828828;305480;14480;42242;0.019080096588573778;reno;1745495743.4467564
9.9;220;16.373;1448;1500;536;1448;5;5;451881704;8622840;443242937;312075;141075;312073;829832;306118;14480;42242;0.01908207374556594;reno;1745495744.4509213
9.9;220;16.395;1448;1500;536;1448;18;3;452675208;8637320;444011825;312623;141330;312621;830836;306643;14480;42242;0.01908061198703862;reno;1745495745.4544013
9.9;220;18.059;1448;1500;536;1448;10;4;453651160;8656144;444981985;313297;141645;313295;831844;307313;14480;42242;0.019081057788984824;reno;1745495746.4626417
9.9;220;18.96;1448;1500;536;1448;11;3;454347648;8676416;445655305;313778;141858;313776;832852;307778;14480;42242;0.019096425475498446;reno;1745495747.471017
9.9;220;17.434;1448;1500;536;1448;13;7;455375728;8696688;446661665;314488;142175;314486;833860;308473;14480;42242;0.019097829474126034;reno;1745495748.4783201
9.9;220;17.356;1448;1500;536;1448;9;6;456424080;8712616;447698433;315212;142503;315210;834868;309189;14480;42242;0.019088861393991307;reno;1745495749.484465
9.9;220;17.268;1448;1500;536;1448;5;5;457166904;8735784;448423881;315725;142730;315723;835872;309690;14480;42242;0.019108522343953403;reno;1745495750.488826
9.9;220;17.462;1448;1500;536;1448;8;7;458103760;8751712;449341913;316372;143019;316370;836876;310324;14480;42242;0.019104213420994404;reno;1745495751.4937232
9.9;220;18.567;1448;1500;536;1448;14;6;458920432;8771984;450128177;316936;143261;316934;837884;310867;14480;42242;0.019114389746761155;reno;1745495752.5028696
9.9;220;17.254;1448;1500;536;1448;6;5;460035392;8796600;451230105;317706;143622;317704;838888;311628;14480;42242;0.019121572281117015;reno;1745495753.5068662
9.9;220;18.471;1448;1500;536;1448;10;5;460925912;8813976;452097457;318321;143896;318319;839896;312227;14480;42242;0.019122326973884687;reno;1745495754.5148916
9.9;220;19.43;1448;1500;536;1448;7;2;461631088;8837144;452783809;318808;144110;318806;840904;312701;14480;42242;0.01914330345100155;reno;1745495755.5202558
9.9;220;17.448;1448;1500;536;1448;11;11;462439072;8853072;453571521;319366;144357;319364;841908;313245;14480;42242;0.01914429929484851;reno;1745495756.5293798
9.9;220;16.944;1448;1500;536;1448;15;11;463483080;8869000;454592361;320087;144679;320085;842916;313950;14480;42242;0.019135542121623942;reno;1745495757.5359945
9.9;220;16.904;1448;1500;536;1448;15;6;464285272;8889272;455375729;320641;144924;320639;843928;314491;14480;42242;0.019146142546602254;reno;1745495758.544753
9.9;220;16.956;1448;1500;536;1448;18;5;465398784;8906648;456467521;321410;145269;321408;844932;315245;14480;42242;0.019137669255276782;reno;1745495759.5497565
9.9;220;16.924;1448;1500;536;1448;12;8;466439896;8931264;457491257;322129;145596;322127;846016;315952;14480;42242;0.019147727449111685;reno;1745495760.6332679
9.9;436;161.789;1448;1500;536;1448;8;8;466548496;8934160;457602753;322204;145621;322202;847020;316029;14480;42242;0.019149477656873637;reno;1745495761.6387994
9.9;384;168.095;1448;1500;536;1448;14;8;466648408;8934160;457693977;322273;145637;322271;848028;316092;14480;42242;0.01914537764800432;reno;1745495762.6441822
9.9;372;167.36;1448;1500;536;1448;20;8;466800448;8934160;457837329;322378;145671;322376;849032;316191;14480;42242;0.019139141871603343;reno;1745495763.648866
9.9;372;168.134;1448;1500;536;1448;25;8;466998824;8934160;458028465;322515;145707;322513;850036;316323;14480;42242;0.019131011773168834;reno;1745495764.6549447
9.9;372;170.363;1448;1500;536;1448;31;8;467242088;8934160;458263041;322683;145752;322681;851044;316485;14480;42242;0.019121051440896736;reno;1745495765.661435
9.9;368;167.797;1448;1500;536;1448;19;15;467383992;8937056;458419425;322781;145783;322779;852048;316593;14480;42242;0.019121442225175738;reno;1745495766.6661637
9.9;372;171.249;1448;1500;536;1448;5;5;467457840;8942848;458507753;322832;145806;322830;853052;316654;14480;42242;0.019130811882414892;reno;1745495767.670769
9.9;380;176.122;1448;1500;536;1448;12;5;467546168;8942848;458585945;322893;145825;322891;854060;316708;14480;42242;0.019127197723070633;reno;1745495768.6784601
9.9;372;170.588;1448;1500;536;1448;9;7;467620016;8944296;458664137;322944;145845;322942;855064;316762;14480;42242;0.019127273628081823;reno;1745495769.6830878
9.9;372;170.08;1448;1500;536;1448;15;7;467728616;8944296;458764049;323019;145865;323017;856072;316831;14480;42242;0.019122832544417167;reno;1745495770.6886487
9.9;368;166.411;1448;1500;536;1448;20;7;467877760;8944296;458904505;323122;145893;323120;857076;316928;14480;42242;0.019116736816043575;reno;1745495771.6935258
9.9;368;167.48;1448;1500;536;1448;13;10;467989256;8947192;459023241;323199;145922;323197;858088;317010;14480;42242;0.01911837052942942;reno;1745495772.7067592
9.9;368;165.821;1448;1500;536;1448;19;10;468131160;8947192;459156457;323297;145954;323295;859096;317102;14480;42242;0.019112575202214696;reno;1745495773.7141843
9.9;368;167.77;1448;1500;536;1448;13;10;468241208;8950088;459273745;323373;145985;323371;860100;317183;14480;42242;0.019114268131650642;reno;1745495774.7195654
9.9;368;166.83;1448;1500;536;1448;19;10;468383112;8950088;459405513;323471;146010;323469;861108;317274;14480;42242;0.019108477164736033;reno;1745495775.7256436
9.9;368;167.573;1448;1500;536;1448;24;12;468577144;8951536;459586513;323605;146050;323603;862112;317401;14480;42242;0.019103654786883927;reno;1745495776.7302113
9.9;368;166.791;1448;1500;536;1448;16;12;468697328;8952984;459721177;323688;146088;323686;863116;317492;14480;42242;0.019101845615812855;reno;1745495777.733693
9.9;372;171.467;1448;1500;536;1448;12;8;468782760;8955880;459810953;323747;146113;323745;864120;317554;14480;42242;0.0191045421550912;reno;1745495778.7387974
9.9;368;167.363;1448;1500;536;1448;17;8;468907288;8955880;459928241;323833;146138;323831;865128;317635;14480;42242;0.019099468549953525;reno;1745495779.7443855
9.9;368;166.741;1448;1500;536;1448;23;8;469081048;8955880;460093313;323953;146170;323951;866132;317749;14480;42242;0.019092393602736218;reno;1745495780.7503521
9.9;368;166.427;1448;1500;536;1448;29;8;469312728;8955880;460314857;324113;146210;324111;867140;317902;14480;42242;0.01908296848919043;reno;1745495781.757143
9.9;368;167.303;1448;1500;536;1448;35;8;469605224;8955880;460598665;324315;146270;324313;868144;318098;14480;42242;0.01907108256529957;reno;1745495782.7619114
9.9;368;166.549;1448;1500;536;1448;15;10;469831112;8961672;460839033;324471;146329;324469;869148;318270;14480;42242;0.0190742412988606;reno;1745495783.7671883
9.9;368;166.164;1448;1500;536;1448;14;10;469929576;8963120;460947633;324539;146359;324537;870152;318339;14480;42242;0.01907332599980896;reno;1745495784.7711952
9.9;368;166.277;1448;1500;536;1448;11;7;470003424;8964568;461022929;324590;146381;324588;871160;318391;14480;42242;0.01907340998434939;reno;1745495785.7775319
