{'timestamp': 1745349197.3822274, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 336, 'rtt': 135.501, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 13, 'ssthresh': 9, 'bytes_sent': 4131144, 'bytes_retrans': 44888, 'bytes_acked': 4068881, 'segs_out': 2855, 'segs_in': 1506, 'data_segs_out': 2853, 'lastrcv': 34084, 'delivered': 2811, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745349198.3880718, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 340, 'rtt': 136.497, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 13, 'ssthresh': 9, 'bytes_sent': 4255672, 'bytes_retrans': 47784, 'bytes_acked': 4190513, 'segs_out': 2941, 'segs_in': 1547, 'data_segs_out': 2939, 'lastrcv': 35092, 'delivered': 2895, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745349199.3919895, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 368, 'rtt': 165.751, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 15, 'ssthresh': 9, 'bytes_sent': 4378752, 'bytes_retrans': 47784, 'bytes_acked': 4309249, 'segs_out': 3026, 'segs_in': 1587, 'data_segs_out': 3024, 'lastrcv': 36096, 'delivered': 2977, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745349200.3979897, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 404, 'rtt': 200.4, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 18, 'ssthresh': 9, 'bytes_sent': 4504728, 'bytes_retrans': 47784, 'bytes_acked': 4430881, 'segs_out': 3113, 'segs_in': 1628, 'data_segs_out': 3111, 'lastrcv': 37100, 'delivered': 3061, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745349201.4007852, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 428, 'rtt': 224.551, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 20, 'ssthresh': 9, 'bytes_sent': 4624912, 'bytes_retrans': 47784, 'bytes_acked': 4548169, 'segs_out': 3196, 'segs_in': 1668, 'data_segs_out': 3194, 'lastrcv': 38104, 'delivered': 3142, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745349202.4060817, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 440, 'rtt': 239.735, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 17, 'ssthresh': 15, 'bytes_sent': 4743648, 'bytes_retrans': 50680, 'bytes_acked': 4653873, 'segs_out': 3278, 'segs_in': 1707, 'data_segs_out': 3276, 'lastrcv': 39108, 'delivered': 3225, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745349203.4101803, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 416, 'rtt': 212.974, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 20, 'ssthresh': 15, 'bytes_sent': 4869624, 'bytes_retrans': 50680, 'bytes_acked': 4791433, 'segs_out': 3365, 'segs_in': 1752, 'data_segs_out': 3363, 'lastrcv': 40112, 'delivered': 3310, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745349204.4162714, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 456, 'rtt': 253.287, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 19, 'ssthresh': 15, 'bytes_sent': 4991256, 'bytes_retrans': 53576, 'bytes_acked': 4901481, 'segs_out': 3449, 'segs_in': 1792, 'data_segs_out': 3447, 'lastrcv': 41120, 'delivered': 3392, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745349205.4253473, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 380, 'rtt': 178.265, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 13, 'ssthresh': 13, 'bytes_sent': 5108544, 'bytes_retrans': 59368, 'bytes_acked': 5007185, 'segs_out': 3530, 'segs_in': 1836, 'data_segs_out': 3528, 'lastrcv': 42128, 'delivered': 3475, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745349206.4316676, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 384, 'rtt': 181.645, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 16, 'ssthresh': 13, 'bytes_sent': 5233072, 'bytes_retrans': 59368, 'bytes_acked': 5150537, 'segs_out': 3616, 'segs_in': 1878, 'data_segs_out': 3614, 'lastrcv': 43136, 'delivered': 3558, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745349207.435999, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 408, 'rtt': 204.248, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 18, 'ssthresh': 13, 'bytes_sent': 5357600, 'bytes_retrans': 59368, 'bytes_acked': 5272169, 'segs_out': 3702, 'segs_in': 1916, 'data_segs_out': 3700, 'lastrcv': 44140, 'delivered': 3642, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745349208.4415076, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 416, 'rtt': 213.231, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 14, 'ssthresh': 14, 'bytes_sent': 5473440, 'bytes_retrans': 62264, 'bytes_acked': 5367737, 'segs_out': 3782, 'segs_in': 1955, 'data_segs_out': 3780, 'lastrcv': 45144, 'delivered': 3724, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745349209.446759, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 404, 'rtt': 201.563, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 19, 'ssthresh': 14, 'bytes_sent': 5600864, 'bytes_retrans': 62264, 'bytes_acked': 5512537, 'segs_out': 3870, 'segs_in': 1995, 'data_segs_out': 3868, 'lastrcv': 46148, 'delivered': 3808, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745349210.4521756, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 444, 'rtt': 240.765, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 20, 'ssthresh': 14, 'bytes_sent': 5722496, 'bytes_retrans': 62264, 'bytes_acked': 5632721, 'segs_out': 3954, 'segs_in': 2036, 'data_segs_out': 3952, 'lastrcv': 47156, 'delivered': 3891, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745349211.4578807, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 444, 'rtt': 240.95, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 20, 'ssthresh': 14, 'bytes_sent': 5842680, 'bytes_retrans': 62264, 'bytes_acked': 5751457, 'segs_out': 4037, 'segs_in': 2076, 'data_segs_out': 4035, 'lastrcv': 48160, 'delivered': 3973, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745349212.4646683, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 464, 'rtt': 260.046, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 22, 'ssthresh': 14, 'bytes_sent': 5965760, 'bytes_retrans': 62264, 'bytes_acked': 5871641, 'segs_out': 4122, 'segs_in': 2115, 'data_segs_out': 4120, 'lastrcv': 49168, 'delivered': 4056, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745349213.4704697, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 412, 'rtt': 208.425, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 19, 'ssthresh': 15, 'bytes_sent': 6083048, 'bytes_retrans': 65160, 'bytes_acked': 5991825, 'segs_out': 4203, 'segs_in': 2158, 'data_segs_out': 4201, 'lastrcv': 50172, 'delivered': 4139, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745349214.4768174, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 460, 'rtt': 259.043, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 22, 'ssthresh': 15, 'bytes_sent': 6207576, 'bytes_retrans': 65160, 'bytes_acked': 6112009, 'segs_out': 4289, 'segs_in': 2199, 'data_segs_out': 4287, 'lastrcv': 51180, 'delivered': 4222, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745349215.4840078, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 448, 'rtt': 247.461, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 15, 'ssthresh': 15, 'bytes_sent': 6323416, 'bytes_retrans': 68056, 'bytes_acked': 6210473, 'segs_out': 4369, 'segs_in': 2240, 'data_segs_out': 4367, 'lastrcv': 52188, 'delivered': 4306, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745349216.4898064, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 416, 'rtt': 215.525, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 20, 'ssthresh': 15, 'bytes_sent': 6450840, 'bytes_retrans': 68056, 'bytes_acked': 6353825, 'segs_out': 4457, 'segs_in': 2282, 'data_segs_out': 4455, 'lastrcv': 53192, 'delivered': 4389, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745349217.4954324, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 464, 'rtt': 262.067, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 22, 'ssthresh': 15, 'bytes_sent': 6572472, 'bytes_retrans': 68056, 'bytes_acked': 6474009, 'segs_out': 4541, 'segs_in': 2323, 'data_segs_out': 4539, 'lastrcv': 54200, 'delivered': 4472, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745349218.5010962, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 396, 'rtt': 195.704, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 18, 'ssthresh': 15, 'bytes_sent': 6691208, 'bytes_retrans': 70952, 'bytes_acked': 6594193, 'segs_out': 4623, 'segs_in': 2366, 'data_segs_out': 4621, 'lastrcv': 55204, 'delivered': 4555, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745349219.5071893, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 440, 'rtt': 237.508, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 22, 'ssthresh': 15, 'bytes_sent': 6815736, 'bytes_retrans': 70952, 'bytes_acked': 6714377, 'segs_out': 4709, 'segs_in': 2406, 'data_segs_out': 4707, 'lastrcv': 56212, 'delivered': 4638, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
