wscale;rto;rtt;mss;pmtu;rcvmss;advmss;cwnd;ssthresh;bytes_sent;bytes_retrans;bytes_acked;segs_out;segs_in;data_segs_out;lastrcv;delivered;rcv_space;rcv_ssthresh;loss_ratio;tcp_type;timestamp
9.9;376;173.65;1448;1500;536;1448;18;7;185561200;3511400;182023737;128152;56730;128150;366964;125709;14480;42242;0.01892313694888802;cubic;1745496779.1675518
9.9;376;172.242;1448;1500;536;1448;16;12;185682832;3514296;182145369;128236;56752;128234;367972;125793;14480;42242;0.01892633778872998;cubic;1745496780.1740522
9.9;372;168.69;1448;1500;536;1448;18;12;185837768;3514296;182297409;128343;56780;128341;368976;125898;14480;42242;0.018910558590006312;cubic;1745496781.1791248
9.9;368;167.678;1448;1500;536;1448;20;12;185994152;3514296;182452345;128451;56810;128449;369984;126005;14480;42242;0.01889465858044827;cubic;1745496782.1850417
9.9;368;166.518;1448;1500;536;1448;18;14;186136056;3517192;182592801;128549;56836;128547;370988;126102;14480;42242;0.018895812426583274;cubic;1745496783.1915514
9.9;368;167.498;1448;1500;536;1448;14;14;186286648;3520088;182746289;128653;56869;128651;371996;126208;14480;42242;0.01889608320184064;cubic;1745496784.1977913
9.9;372;168.564;1448;1500;536;1448;19;14;186432896;3520088;182886745;128754;56899;128752;373000;126305;14480;42242;0.018881260096930533;cubic;1745496785.20353
9.9;372;170.391;1448;1500;536;1448;18;14;186574800;3522984;183025753;128852;56929;128850;374008;126401;14480;42242;0.01888242142025611;cubic;1745496786.2101607
9.9;372;168.875;1448;1500;536;1448;20;14;186742768;3522984;183190825;128968;56960;128966;375012;126515;14480;42242;0.018865437402105983;cubic;1745496787.2150033
9.9;368;166.589;1448;1500;536;1448;21;14;186915080;3522984;183361689;129087;56990;129085;376020;126633;14480;42242;0.01884804586125421;cubic;1745496788.220056
9.9;368;167.339;1448;1500;536;1448;11;11;187062776;3527328;183505041;129189;57019;129187;377024;126742;14480;42242;0.01885638647851564;cubic;1745496789.2261584
9.9;368;166.347;1448;1500;536;1448;14;11;187171376;3527328;183623777;129264;57041;129262;378032;126814;14480;42242;0.01884544568395971;cubic;1745496790.2323759
9.9;368;166.136;1448;1500;536;1448;11;10;187277080;3530224;183732377;129337;57065;129335;379036;126889;14480;42242;0.018850272548034175;cubic;1745496791.2386117
9.9;368;165.597;1448;1500;536;1448;15;10;187397264;3530224;183845321;129420;57096;129418;380048;126967;14480;42242;0.018838183251170624;cubic;1745496792.2487943
9.9;368;166.903;1448;1500;536;1448;16;10;187527584;3530224;183975641;129510;57123;129508;381052;127057;14480;42242;0.018825091886215523;cubic;1745496793.2538192
9.9;372;170.561;1448;1500;536;1448;13;11;187643424;3533120;184091481;129590;57152;129588;382056;127137;14480;42242;0.018828903910855944;cubic;1745496794.2569275
9.9;372;169.494;1448;1500;536;1448;17;11;187776640;3533120;184218905;129682;57179;129680;383060;127225;14480;42242;0.01881554595928439;cubic;1745496795.2616446
9.9;372;170.34;1448;1500;536;1448;18;11;187919992;3533120;184360809;129781;57201;129779;384064;127323;14480;42242;0.018801192796985645;cubic;1745496796.2673583
9.9;372;169.281;1448;1500;536;1448;9;9;188044520;3538912;184476649;129867;57234;129865;385072;127414;14480;42242;0.018819543371963194;cubic;1745496797.273117
9.9;372;168.627;1448;1500;536;1448;12;9;188134296;3538912;184579457;129929;57253;129927;386076;127474;14480;42242;0.018810562854526;cubic;1745496798.2786434
9.9;372;168.346;1448;1500;536;1448;15;9;188248688;3538912;184689505;130008;57277;130006;387084;127550;14480;42242;0.018799132347737797;cubic;1745496799.2847903
9.9;372;169.104;1448;1500;536;1448;18;9;188387696;3538912;184822721;130104;57296;130102;388088;127642;14480;42242;0.018785260795375937;cubic;1745496800.2887514
9.9;368;166.295;1448;1500;536;1448;21;9;188551320;3538912;184982001;130217;57333;130215;389092;127752;14480;42242;0.0187689590292977;cubic;1745496801.2925816
9.9;368;166.452;1448;1500;536;1448;24;9;188741008;3538912;185168793;130348;57364;130346;390096;127881;14480;42242;0.01875009589860832;cubic;1745496802.2969422
9.9;368;166.569;1448;1500;536;1448;39;9;189016128;3538912;185420745;130538;57411;130536;391100;128055;14480;42242;0.01872280443709015;cubic;1745496803.3026817
9.9;372;171.107;1448;1500;536;1448;24;23;189285456;3544704;185707449;130724;57474;130722;392104;128253;14480;42242;0.018726763666406573;cubic;1745496804.307742
9.9;368;166.473;1448;1500;536;1448;19;18;189489624;3547600;185914513;130865;57514;130863;393156;128396;14480;42242;0.01872186943597503;cubic;1745496805.358869
9.9;216;15.626;1448;1500;536;1448;13;9;190161496;3582352;186560321;131329;57723;131327;394160;128842;14480;42242;0.01883847190600562;cubic;1745496806.3631468
9.9;216;15.675;1448;1500;536;1448;9;4;191052016;3601176;187437809;131944;58012;131942;395164;129448;14480;42242;0.01884919131133377;cubic;1745496807.367265
9.9;216;15.616;1448;1500;536;1448;13;9;191978736;3615656;188344257;132584;58307;132582;396172;130074;14480;42242;0.018833627490911286;cubic;1745496808.3725019
9.9;220;16.409;1448;1500;536;1448;9;9;192943104;3635928;189285457;133250;58624;133248;397176;130730;14480;42242;0.018844560518731988;cubic;1745496809.3783424
9.9;220;18.308;1448;1500;536;1448;10;4;193665656;3656200;189994977;133749;58851;133747;398184;131214;14480;42242;0.018878928125490666;cubic;1745496810.38399
9.9;220;18.304;1448;1500;536;1448;9;4;194388208;3675024;190700153;134248;59085;134246;399188;131701;14480;42242;0.018905591228044038;cubic;1745496811.3886669
9.9;220;16.346;1448;1500;536;1448;9;7;195222256;3688056;191522617;134824;59354;134822;400192;132269;14480;42242;0.01889157555888505;cubic;1745496812.3945837
9.9;220;17.422;1448;1500;536;1448;7;6;195985352;3709776;192265441;135351;59597;135349;401196;132782;14480;42242;0.01892884321273153;cubic;1745496813.3993165
9.9;220;16.619;1448;1500;536;1448;8;7;196942480;3722808;193208089;136012;59899;136010;402200;133433;14480;42242;0.01890302183662966;cubic;1745496814.4028971
9.9;220;17.81;1448;1500;536;1448;9;6;197614352;3738736;193864033;136476;60114;136474;403208;133886;14480;42242;0.01891935460234184;cubic;1745496815.4077
9.9;216;15.71;1448;1500;536;1448;8;8;198461432;3753216;194698081;137061;60387;137059;404216;134462;14480;42242;0.018911563633179872;cubic;1745496816.4179556
9.9;220;18.85;1448;1500;536;1448;10;9;199359192;3767696;195577017;137681;60674;137679;405224;135069;14480;42242;0.018899033258521634;cubic;1745496817.425156
9.9;220;16.858;1448;1500;536;1448;11;7;200258400;3785072;196457401;138302;60960;138300;406228;135677;14480;42242;0.018900939985538684;cubic;1745496818.4303048
9.9;220;17.764;1448;1500;536;1448;13;7;201001224;3796656;197185745;138815;61194;138813;407232;136180;14480;42242;0.018888720797043505;cubic;1745496819.4345207
9.9;220;16.805;1448;1500;536;1448;15;5;201862784;3812584;198028481;139410;61458;139408;408236;136762;14480;42242;0.018887007919201195;cubic;1745496820.4378774
9.9;220;18.689;1448;1500;536;1448;4;3;202570856;3841544;198724969;139899;61693;139897;409240;137243;14480;42242;0.01896395205043711;cubic;1745496821.4427927
9.9;224;22.646;1448;1500;536;1448;10;8;203289064;3856024;199418561;140395;61914;140393;410248;137722;14480;42242;0.01896818217432493;cubic;1745496822.4505277
9.9;220;17.203;1448;1500;536;1448;7;7;203690160;3873400;199800833;140672;62036;140670;411252;137990;14480;42242;0.019016137058363546;cubic;1745496823.4548662
9.9;216;15.897;1448;1500;536;1448;16;11;204553168;3882088;200647913;141268;62308;141266;412256;138571;14480;42242;0.018978381209916045;cubic;1745496824.4589705
9.9;216;15.007;1448;1500;536;1448;19;14;205901256;3895120;201980073;142199;62751;142197;413260;139491;14480;42242;0.0189174173857395;cubic;1745496825.4622836
9.9;216;15.904;1448;1500;536;1448;11;9;207162464;3911048;203235489;143070;63162;143068;414264;140358;14480;42242;0.0188791343976291;cubic;1745496826.4661527
9.9;220;16.279;1448;1500;536;1448;8;7;208150000;3928424;204209993;143752;63481;143750;415268;141031;14480;42242;0.01887304347826087;cubic;1745496827.4699852
9.9;216;15.184;1448;1500;536;1448;7;7;208895720;3948696;204928201;144267;63718;144265;416276;141533;14480;42242;0.018902713755935257;cubic;1745496828.4759192
9.9;220;16.79;1448;1500;536;1448;7;6;209553112;3974760;205568217;144721;63925;144719;417280;141969;14480;42242;0.018967792756998045;cubic;1745496829.4808211
9.9;216;15.941;1448;1500;536;1448;14;14;210598568;3992136;206571681;145443;64262;145441;418284;142672;14480;42242;0.01895614029056456;cubic;1745496830.4841826
9.9;220;18.658;1448;1500;536;1448;3;2;211341392;4015304;207321745;145956;64497;145954;419288;143180;14480;42242;0.01899913671430725;cubic;1745496831.4888408
9.9;216;15.512;1448;1500;536;1448;10;10;212191368;4031232;208147105;146543;64769;146541;420292;143750;14480;42242;0.01899809609597314;cubic;1745496832.4921186
9.9;220;16.678;1448;1500;536;1448;3;3;212782152;4052952;208724857;146951;64967;146949;421296;144149;14480;42242;0.019047424616703754;cubic;1745496833.4974434
9.9;220;16.967;1448;1500;536;1448;8;7;213309224;4067432;209230209;147315;65131;147313;422300;144498;14480;42242;0.01906824244974985;cubic;1745496834.5001156
9.9;220;18.242;1448;1500;536;1448;12;4;214025984;4083360;209925249;147810;65360;147808;423344;144978;14480;42242;0.019078804936133363;cubic;1745496835.5465167
9.9;448;171.067;1448;1500;536;1448;14;4;214131688;4083360;210028057;147883;65384;147881;424352;145049;14480;42242;0.01906938687187671;cubic;1745496836.552263
9.9;384;167.42;1448;1500;536;1448;16;4;214262008;4083360;210155481;147973;65413;147971;425356;145137;14480;42242;0.019057788350420015;cubic;1745496837.5577762
9.9;376;173.117;1448;1500;536;1448;20;4;214416944;4083360;210304625;148080;65445;148078;426360;145240;14480;42242;0.019044017342211537;cubic;1745496838.562775
9.9;372;169.462;1448;1500;536;1448;18;14;214550160;4086256;210439289;148172;65475;148170;427364;145333;14480;42242;0.01904569076061281;cubic;1745496839.5651364
9.9;372;168.871;1448;1500;536;1448;15;14;214696408;4089152;210586985;148273;65520;148271;428368;145435;14480;42242;0.019046205933729455;cubic;1745496840.5702007
9.9;376;172.086;1448;1500;536;1448;14;12;214823832;4092048;210712961;148361;65546;148359;429372;145522;14480;42242;0.019048389379815178;cubic;1745496841.5741935
9.9;376;173.72;1448;1500;536;1448;10;10;214944016;4093496;210815769;148444;65576;148442;430376;145607;14480;42242;0.019044475283275623;cubic;1745496842.5782006
9.9;368;167.326;1448;1500;536;1448;9;8;215028000;4096392;210918577;148502;65596;148500;431380;145664;14480;42242;0.01905050505050505;cubic;1745496843.5833602
9.9;368;165.929;1448;1500;536;1448;11;8;215116328;4096392;211004009;148563;65613;148561;432388;145723;14480;42242;0.0190426828036968;cubic;1745496844.5880654
9.9;368;167.955;1448;1500;536;1448;14;8;215226376;4096392;211109713;148639;65638;148637;433392;145796;14480;42242;0.019032946036316663;cubic;1745496845.5937805
9.9;372;170.327;1448;1500;536;1448;13;11;215334976;4099288;211218313;148714;65670;148712;434400;145871;14480;42242;0.019036795954596803;cubic;1745496846.6004667
9.9;368;167.582;1448;1500;536;1448;16;11;215473984;4099288;211351529;148810;65697;148808;435404;145963;14480;42242;0.019024514811031665;cubic;1745496847.6047258
9.9;372;168.714;1448;1500;536;1448;18;11;215610096;4099288;211486193;148904;65719;148902;436408;146056;14480;42242;0.019012504868974225;cubic;1745496848.6081994
9.9;368;166.235;1448;1500;536;1448;21;11;215776616;4099288;211646921;149019;65762;149017;437408;146167;14480;42242;0.018997832462068088;cubic;1745496849.6115928
9.9;368;166.88;1448;1500;536;1448;19;14;215912728;4102184;211784481;149113;65792;149111;438416;146262;14480;42242;0.018999269000945604;cubic;1745496850.616957
9.9;372;170.085;1448;1500;536;1448;16;14;216053184;4105080;211924937;149210;65824;149208;439420;146359;14480;42242;0.01900032169856844;cubic;1745496851.62114
9.9;372;170.896;1448;1500;536;1448;18;14;216209568;4105080;212078425;149318;65852;149316;440424;146465;14480;42242;0.018986578799324923;cubic;1745496852.627772
9.9;368;167.55;1448;1500;536;1448;18;14;216378984;4106528;212239153;149435;65885;149433;441432;146581;14480;42242;0.018978405037709208;cubic;1745496853.6333559
9.9;368;166.844;1448;1500;536;1448;19;14;216520888;4106528;212388297;149533;65912;149531;442436;146679;14480;42242;0.018965966923246685;cubic;1745496854.6386836
9.9;368;166.333;1448;1500;536;1448;21;14;216696096;4106528;212559161;149654;65944;149652;443444;146797;14480;42242;0.01895063213321573;cubic;1745496855.6445045
9.9;372;169.399;1448;1500;536;1448;11;9;216849584;4110872;212712649;149760;65982;149758;444448;146910;14480;42242;0.01895725103166442;cubic;1745496856.650572
9.9;372;169.072;1448;1500;536;1448;11;9;216937912;4110872;212811113;149821;66008;149819;445456;146971;14480;42242;0.018949532435805872;cubic;1745496857.6578152
9.9;368;166.897;1448;1500;536;1448;14;9;217050856;4110872;212919713;149899;66028;149897;446464;147046;14480;42242;0.018939671908043524;cubic;1745496858.664671
9.9;368;167.57;1448;1500;536;1448;17;9;217189864;4110872;213054377;149995;66051;149993;447468;147139;14480;42242;0.018927549952331108;cubic;1745496859.6708937
9.9;372;169.222;1448;1500;536;1448;21;9;217354936;4110872;213215105;150109;66083;150107;448476;147250;14480;42242;0.018913175268308605;cubic;1745496860.6768823
9.9;368;166.405;1448;1500;536;1448;24;9;217546072;4110872;213400449;150241;66118;150239;449480;147378;14480;42242;0.018896558150679917;cubic;1745496861.6828482
9.9;372;169.916;1448;1500;536;1448;22;20;217745896;4113768;213600273;150379;66158;150377;450488;147516;14480;42242;0.018892516807756506;cubic;1745496862.6887176
9.9;368;167.027;1448;1500;536;1448;28;20;217970336;4113768;213816025;150534;66190;150532;451492;147665;14480;42242;0.018873063534663725;cubic;1745496863.6945786
9.9;368;166.364;1448;1500;536;1448;26;20;218222288;4116664;214060737;150708;66235;150706;452500;147839;14480;42242;0.01886454421190928;cubic;1745496864.7026267
9.9;368;166.989;1448;1500;536;1448;26;20;218420664;4116664;214266353;150845;66271;150843;453544;147976;14480;42242;0.01884741088416433;cubic;1745496865.7453916
9.9;220;16.514;1448;1500;536;1448;9;7;219374896;4155760;215206105;151504;66573;151502;454548;148625;14480;42242;0.01894364430832596;cubic;1745496866.750647
9.9;220;16.124;1448;1500;536;1448;11;9;220198808;4173136;216009745;152073;66838;152071;455556;149180;14480;42242;0.01895167388917019;cubic;1745496867.7562034
9.9;220;16.161;1448;1500;536;1448;11;7;221108152;4189064;216904609;152701;67126;152699;456560;149798;14480;42242;0.018945769127499196;cubic;1745496868.7598956
9.9;216;15.991;1448;1500;536;1448;7;7;222029080;4206440;217799473;153337;67422;153335;457564;150425;14480;42242;0.01894544624514951;cubic;1745496869.764648
9.9;216;15.559;1448;1500;536;1448;10;3;222713984;4225264;218474241;153810;67644;153808;458568;150882;14480;42242;0.018971704982835742;cubic;1745496870.7673695
9.9;216;15.473;1448;1500;536;1448;11;11;223734824;4244088;219463225;154515;67980;154513;459568;151573;14480;42242;0.01896927766595691;cubic;1745496871.771408
9.9;216;15.48;1448;1500;536;1448;7;7;224790416;4264360;220507233;155244;68320;155242;460576;152292;14480;42242;0.01897038172659461;cubic;1745496872.7756705
9.9;220;16.581;1448;1500;536;1448;10;9;225559304;4280288;221264537;155775;68563;155773;461580;152809;14480;42242;0.018976330943103106;cubic;1745496873.78013
9.9;216;15.647;1448;1500;536;1448;8;7;226236968;4300560;221924825;156243;68781;156241;462584;153265;14480;42242;0.019009094923867615;cubic;1745496874.78523
9.9;220;18.049;1448;1500;536;1448;8;5;226958072;4316488;222631449;156741;69009;156739;463588;153753;14480;42242;0.019018878517790723;cubic;1745496875.7901223
9.9;216;15.245;1448;1500;536;1448;11;4;227906512;4330968;223559617;157396;69313;157394;464592;154394;14480;42242;0.019003265689924647;cubic;1745496876.7931454
9.9;216;15.944;1448;1500;536;1448;13;10;228870880;4345448;224508057;158062;69616;158060;465596;155049;14480;42242;0.018986460837656587;cubic;1745496877.797791
9.9;244;21.268;1448;1500;536;1448;5;4;229458768;4364272;225087257;158468;69806;158466;466600;155450;14480;42242;0.01901985283909482;cubic;1745496878.8031995
9.9;220;16.456;1448;1500;536;1448;11;10;230379696;4375856;225987913;159104;70094;159102;467608;156072;14480;42242;0.018994104411006775;cubic;1745496879.8090346
9.9;220;17.179;1448;1500;536;1448;10;8;231341168;4388888;226937801;159768;70396;159766;468612;156728;14480;42242;0.018971495812625964;cubic;1745496880.814641
9.9;220;18.174;1448;1500;536;1448;8;7;232115848;4412056;227692209;160303;70647;160301;469616;157249;14480;42242;0.019007991216523915;cubic;1745496881.819367
9.9;220;18.046;1448;1500;536;1448;9;4;232922384;4425088;228484265;160860;70907;160858;470620;157796;14480;42242;0.018998122567730546;cubic;1745496882.8221958
9.9;220;16.711;1448;1500;536;1448;13;11;233712992;4443912;229241569;161406;71156;161404;471624;158325;14480;42242;0.01901439865183019;cubic;1745496883.8271725
9.9;220;16.465;1448;1500;536;1448;14;7;234916280;4458392;230437617;162237;71540;162235;472632;159145;14480;42242;0.01897864209325978;cubic;1745496884.8325
9.9;220;17.859;1448;1500;536;1448;8;4;235569328;4483008;231074737;162688;71743;162686;473636;159585;14480;42242;0.01903052506054608;cubic;1745496885.8384345
9.9;220;17.046;1448;1500;536;1448;10;7;236103640;4498936;231590225;163057;71913;163055;474640;159941;14480;42242;0.019054920118978257;cubic;1745496886.842442
9.9;220;16.93;1448;1500;536;1448;12;5;236782752;4514864;232250513;163526;72129;163524;475648;160397;14480;42242;0.019067537486852082;cubic;1745496887.8481495
9.9;216;15.612;1448;1500;536;1448;21;11;238164144;4525000;233608737;164480;72574;164478;476648;161335;14480;42242;0.018999501453081873;cubic;1745496888.8509738
9.9;220;17.045;1448;1500;536;1448;9;8;239237112;4549616;234674465;165221;72913;165219;477652;162071;14480;42242;0.019017183253742003;cubic;1745496889.8543963
9.9;220;18.352;1448;1500;536;1448;11;8;240308632;4561200;235731505;165961;73255;165959;478660;162801;14480;42242;0.018980591591899205;cubic;1745496890.8613465
9.9;216;15.955;1448;1500;536;1448;10;9;241119512;4581472;236523561;166521;73517;166519;479664;163348;14480;42242;0.019000834739579267;cubic;1745496891.8659859
9.9;220;16.406;1448;1500;536;1448;15;11;242175104;4594504;237560329;167250;73858;167248;480668;164064;14480;42242;0.018971826269970342;cubic;1745496892.868914
9.9;220;17.092;1448;1500;536;1448;10;9;243271240;4611880;238644881;168007;74214;168005;481672;164813;14480;42242;0.018957769114014464;cubic;1745496893.8732994
9.9;220;16.529;1448;1500;536;1448;9;7;243869264;4636496;239219737;168420;74399;168418;482676;165210;14480;42242;0.019012219596480185;cubic;1745496894.8787305
9.9;220;18.962;1448;1500;536;1448;5;4;244790192;4655320;240127633;169056;74693;169054;483724;165837;14480;42242;0.01901759201201983;cubic;1745496895.9244425
9.9;488;123.507;1448;1500;536;1448;8;4;244848112;4655320;240181209;169096;74701;169094;484728;165874;14480;42242;0.01901309330904704;cubic;1745496896.9299366
9.9;396;159.061;1448;1500;536;1448;12;4;244932096;4655320;240259401;169154;74714;169152;485736;165928;14480;42242;0.01900657396897465;cubic;1745496897.9363334
9.9;376;165.721;1448;1500;536;1448;14;4;245045040;4655320;240369449;169232;74728;169230;486740;166004;14480;42242;0.018997813626425573;cubic;1745496898.9419851
9.9;372;168.259;1448;1500;536;1448;11;11;245150744;4661112;240475153;169305;74748;169303;487744;166077;14480;42242;0.019013248436235624;cubic;1745496899.945658
9.9;372;168.302;1448;1500;536;1448;16;11;245281064;4661112;240596785;169395;74768;169393;488752;166161;14480;42242;0.019003146529077353;cubic;1745496900.9525278
9.9;372;170.482;1448;1500;536;1448;12;11;245392560;4665456;240709729;169472;74787;169470;489756;166239;14480;42242;0.01901221455124801;cubic;1745496901.959343
9.9;368;167.123;1448;1500;536;1448;16;11;245517088;4665456;240829913;169558;74806;169556;490764;166322;14480;42242;0.019002571421831135;cubic;1745496902.9643285
9.9;368;166.614;1448;1500;536;1448;17;11;245656096;4665456;240966025;169654;74828;169652;491768;166416;14480;42242;0.018991818546200457;cubic;1745496903.9701822
9.9;368;167.754;1448;1500;536;1448;20;11;245819720;4665456;241126753;169767;74858;169765;492772;166527;14480;42242;0.018979177097752774;cubic;1745496904.9752417
9.9;368;167.151;1448;1500;536;1448;16;16;245996376;4668352;241274449;169889;74888;169887;493780;166650;14480;42242;0.018977320218733627;cubic;1745496905.9807343
9.9;368;167.242;1448;1500;536;1448;15;14;246136832;4671248;241443865;169986;74915;169984;494784;166746;14480;42242;0.018978256777108432;cubic;1745496906.986454
9.9;368;166.241;1448;1500;536;1448;13;11;246251224;4677040;241555361;170065;74937;170063;495792;166823;14480;42242;0.018992961431939927;cubic;1745496907.992667
9.9;368;167.433;1448;1500;536;1448;15;11;246368512;4677040;241669753;170146;74963;170144;496796;166902;14480;42242;0.018983919503479406;cubic;1745496908.9967897
9.9;368;166.558;1448;1500;536;1448;18;11;246514760;4677040;241811657;170247;74996;170245;497800;167000;14480;42242;0.018972657053070576;cubic;1745496910.0008247
9.9;372;169.712;1448;1500;536;1448;14;14;246665352;4679936;241966593;170351;75033;170349;498804;167107;14480;42242;0.01897281463348772;cubic;1745496911.0066767
9.9;368;166.488;1448;1500;536;1448;20;14;246813048;4679936;242104153;170453;75071;170451;499812;167202;14480;42242;0.01896146106505682;cubic;1745496912.0120823
9.9;368;166.737;1448;1500;536;1448;21;14;246988256;4679936;242279361;170574;75108;170572;500816;167323;14480;42242;0.018948010224421358;cubic;1745496913.017513
9.9;372;170.058;1448;1500;536;1448;23;14;247172152;4679936;242460361;170701;75143;170699;501820;167448;14480;42242;0.018933912911030526;cubic;1745496914.022764
9.9;368;166.828;1448;1500;536;1448;17;17;247364736;4682832;242658737;170834;75184;170832;502828;167585;14480;42242;0.018930879460522618;cubic;1745496915.0286112
9.9;372;168.362;1448;1500;536;1448;23;17;247541392;4682832;242826705;170956;75220;170954;503832;167701;14480;42242;0.01891736958480059;cubic;1745496916.0337052
9.9;372;168.165;1448;1500;536;1448;19;16;247702120;4685728;242990329;171067;75260;171065;504840;167814;14480;42242;0.018916786017011078;cubic;1745496917.0407069
9.9;372;171.589;1448;1500;536;1448;10;9;247793344;4691520;243087345;171130;75289;171128;505844;167881;14480;42242;0.018933196204011033;cubic;1745496918.0462077
9.9;372;171.912;1448;1500;536;1448;9;7;247861400;4694416;243153953;171177;75308;171175;506852;167927;14480;42242;0.018939681612384986;cubic;1745496919.0516896
9.9;372;171.27;1448;1500;536;1448;8;7;247939592;4697312;243230697;171231;75324;171229;507856;167980;14480;42242;0.01894538892360523;cubic;1745496920.0572703
9.9;372;169.229;1448;1500;536;1448;11;7;248029368;4697312;243316129;171293;75339;171291;508860;168039;14480;42242;0.018938531504865987;cubic;1745496921.0634415
9.9;368;167.562;1448;1500;536;1448;13;7;248129280;4697312;243413145;171362;75367;171360;509868;168106;14480;42242;0.018930905695611577;cubic;1745496922.0700986
9.9;376;172.622;1448;1500;536;1448;16;7;248259600;4697312;243539121;171452;75399;171450;510876;168193;14480;42242;0.018920968212306793;cubic;1745496923.0760384
9.9;372;169.1;1448;1500;536;1448;19;7;248413088;4697312;243689713;171558;75420;171556;511880;168297;14480;42242;0.018909277437105087;cubic;1745496924.081468
9.9;368;166.537;1448;1500;536;1448;14;14;248563680;4703104;243840305;171662;75448;171660;512884;168401;14480;42242;0.018921123150413607;cubic;1745496925.0870454
9.9;376;174.574;1448;1500;536;1448;20;14;248722960;4703104;243990897;171772;75484;171770;513936;168505;14480;42242;0.018909006229260058;cubic;1745496926.138147
9.9;220;19.345;1448;1500;536;1448;7;4;249280440;4729168;244541137;172157;75654;172155;514940;168885;14480;42242;0.018971275885103542;cubic;1745496927.1425636
9.9;220;17.61;1448;1500;536;1448;7;6;249878464;4743648;245124681;172570;75844;172568;515944;169288;14480;42242;0.018983820870613323;cubic;1745496928.1461604
9.9;216;15.88;1448;1500;536;1448;4;4;250806632;4762472;246032577;173211;76145;173209;516948;169919;14480;42242;0.01898862068368272;cubic;1745496929.1493266
9.9;216;15.55;1448;1500;536;1448;9;9;251678328;4775504;246891241;173813;76421;173811;517952;170508;14480;42242;0.018974633366127574;cubic;1745496930.1526864
9.9;220;16.666;1448;1500;536;1448;8;7;252451560;4795776;247644201;174347;76667;174345;518956;171028;14480;42242;0.018996816656629098;cubic;1745496931.1573722
9.9;220;16.281;1448;1500;536;1448;12;5;253116192;4813152;248285665;174806;76875;174804;519960;171471;14480;42242;0.01901558316743324;cubic;1745496932.1619468
9.9;220;16.228;1448;1500;536;1448;14;12;254438216;4827632;249590313;175719;77305;175717;520964;172372;14480;42242;0.01897369065030703;cubic;1745496933.167105
9.9;220;17.308;1448;1500;536;1448;9;9;255711008;4843560;250834145;176598;77716;176596;521968;173245;14480;42242;0.018941538879702825;cubic;1745496934.169728
9.9;220;16.378;1448;1500;536;1448;7;7;256675376;4859488;251805753;177264;78028;177262;522972;173902;14480;42242;0.018932427705881688;cubic;1745496935.1742918
9.9;220;16.626;1448;1500;536;1448;10;8;257765720;4871072;252880169;178017;78374;178015;523976;174644;14480;42242;0.018897283936746903;cubic;1745496936.178997
9.9;220;16.545;1448;1500;536;1448;9;7;258496960;4891344;253592585;178522;78606;178520;524984;175136;14480;42242;0.018922249607887073;cubic;1745496937.1848757
9.9;220;17.734;1448;1500;536;1448;11;6;259442504;4908720;254517857;179175;78905;179173;525988;175775;14480;42242;0.01892026142331713;cubic;1745496938.1906912
9.9;216;15.514;1448;1500;536;1448;14;11;260642896;4923200;255700873;180004;79296;180002;526996;176592;14480;42242;0.018888679014677615;cubic;1745496939.1961858
9.9;220;17.078;1448;1500;536;1448;6;5;261353864;4943472;256401705;180495;79518;180493;528000;177076;14480;42242;0.018914860964137113;cubic;1745496940.2019615
9.9;220;17.044;1448;1500;536;1448;8;7;262171984;4957952;257203897;181060;79770;181058;529004;177630;14480;42242;0.018911067171845486;cubic;1745496941.2058532
9.9;220;18.45;1448;1500;536;1448;5;4;262798968;4981120;257810609;181493;79971;181491;530008;178049;14480;42242;0.018954107917196997;cubic;1745496942.210708
9.9;220;18.16;1448;1500;536;1448;9;5;263518624;4995600;258509993;181990;80198;181988;531016;178532;14480;42242;0.018957293887509066;cubic;1745496943.2171009
9.9;220;18.62;1448;1500;536;1448;11;5;264239728;5018768;259205033;182488;80424;182486;532020;179012;14480;42242;0.018993237837423144;cubic;1745496944.2219179
9.9;220;16.747;1448;1500;536;1448;13;11;265364824;5033248;260312753;183265;80784;183263;533024;179777;14480;42242;0.01896727653699874;cubic;1745496945.225801
9.9;220;19.002;1448;1500;536;1448;5;4;266019320;5054968;260955665;183717;80995;183715;534028;180223;14480;42242;0.01900225893367444;cubic;1745496946.2310216
9.9;216;15.648;1448;1500;536;1448;11;5;266510192;5070896;261421921;184056;81149;184054;535032;180545;14480;42242;0.019027024677540288;cubic;1745496947.234515
9.9;224;23.105;1448;1500;536;1448;9;5;267267496;5088272;262166193;184579;81394;184577;536036;181057;14480;42242;0.019038125010158363;cubic;1745496948.2383592
9.9;216;15.807;1448;1500;536;1448;15;9;268420104;5101304;263298529;185375;81769;185373;537040;181839;14480;42242;0.019004925204857234;cubic;1745496949.2422147
9.9;220;16.131;1448;1500;536;1448;10;9;269598776;5124472;264456929;186189;82148;186187;538044;182641;14480;42242;0.019007771756352484;cubic;1745496950.2467504
9.9;220;16.585;1448;1500;536;1448;10;9;270405312;5140400;265250433;186746;82411;186744;539048;183187;14480;42242;0.019009981579060104;cubic;1745496951.2508652
9.9;216;15.946;1448;1500;536;1448;17;11;271416016;5157776;266233625;187444;82732;187442;540052;183866;14480;42242;0.019003211660140202;cubic;1745496952.2542982
