{'timestamp': 1745404434.0394359, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 220, 'rtt': 17.703, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 20, 'ssthresh': 10, 'bytes_sent': 31553368, 'bytes_retrans': 291048, 'bytes_acked': 31234809, 'segs_out': 21797, 'segs_in': 6184, 'data_segs_out': 21791, 'lastrcv': 20324, 'delivered': 21576, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745404436.0567987, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 216, 'rtt': 14.882, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 7, 'ssthresh': 7, 'bytes_sent': 34624576, 'bytes_retrans': 320008, 'bytes_acked': 34279953, 'segs_out': 23918, 'segs_in': 6788, 'data_segs_out': 23912, 'lastrcv': 22356, 'delivered': 23689, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745404438.1879506, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 220, 'rtt': 16.543, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 6, 'ssthresh': 5, 'bytes_sent': 37125272, 'bytes_retrans': 363448, 'bytes_acked': 36754585, 'segs_out': 25645, 'segs_in': 7353, 'data_segs_out': 25639, 'lastrcv': 24496, 'delivered': 25388, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745404440.126653, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 220, 'rtt': 16.922, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 15, 'ssthresh': 7, 'bytes_sent': 39820000, 'bytes_retrans': 390960, 'bytes_acked': 39407321, 'segs_out': 27507, 'segs_in': 7869, 'data_segs_out': 27500, 'lastrcv': 26428, 'delivered': 27220, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745404442.0736773, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 220, 'rtt': 16.666, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 10, 'ssthresh': 6, 'bytes_sent': 42280152, 'bytes_retrans': 427160, 'bytes_acked': 41839961, 'segs_out': 29206, 'segs_in': 8382, 'data_segs_out': 29199, 'lastrcv': 28360, 'delivered': 28900, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745404445.2981808, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 216, 'rtt': 14.654, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 12, 'ssthresh': 11, 'bytes_sent': 2523864, 'bytes_retrans': 26064, 'bytes_acked': 2480425, 'segs_out': 1747, 'segs_in': 708, 'data_segs_out': 1743, 'lastrcv': 1804, 'delivered': 1717, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745404448.6178, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 220, 'rtt': 17.279, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 21, 'ssthresh': 9, 'bytes_sent': 1581216, 'bytes_retrans': 24616, 'bytes_acked': 1526193, 'segs_out': 1095, 'segs_in': 373, 'data_segs_out': 1092, 'lastrcv': 1768, 'delivered': 1056, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745404451.670999, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 220, 'rtt': 16.673, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 6, 'ssthresh': 4, 'bytes_sent': 1298856, 'bytes_retrans': 21720, 'bytes_acked': 1268449, 'segs_out': 899, 'segs_in': 386, 'data_segs_out': 897, 'lastrcv': 1504, 'delivered': 877, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745404454.8937683, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 220, 'rtt': 18.842, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 34, 'ssthresh': 14, 'bytes_sent': 2008376, 'bytes_retrans': 4344, 'bytes_acked': 1956249, 'segs_out': 1390, 'segs_in': 405, 'data_segs_out': 1387, 'lastrcv': 1584, 'delivered': 1352, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745404458.8146317, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 220, 'rtt': 19.065, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 32, 'ssthresh': 13, 'bytes_sent': 2838080, 'bytes_retrans': 13032, 'bytes_acked': 2778713, 'segs_out': 1962, 'segs_in': 563, 'data_segs_out': 1960, 'lastrcv': 1872, 'delivered': 1920, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745404462.9012678, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 216, 'rtt': 15.729, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 13, 'ssthresh': 6, 'bytes_sent': 1676784, 'bytes_retrans': 28960, 'bytes_acked': 1629001, 'segs_out': 1161, 'segs_in': 450, 'data_segs_out': 1158, 'lastrcv': 1652, 'delivered': 1127, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745404466.9696422, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 216, 'rtt': 14.803, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 16, 'ssthresh': 9, 'bytes_sent': 1553704, 'bytes_retrans': 21720, 'bytes_acked': 1508817, 'segs_out': 1076, 'segs_in': 394, 'data_segs_out': 1073, 'lastrcv': 1632, 'delivered': 1043, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745404469.9711788, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 216, 'rtt': 14.126, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 8, 'ssthresh': 3, 'bytes_sent': 1721672, 'bytes_retrans': 18824, 'bytes_acked': 1691265, 'segs_out': 1192, 'segs_in': 392, 'data_segs_out': 1189, 'lastrcv': 1380, 'delivered': 1169, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745404473.5578945, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 220, 'rtt': 16.257, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 23, 'ssthresh': 15, 'bytes_sent': 2629568, 'bytes_retrans': 13032, 'bytes_acked': 2581785, 'segs_out': 1820, 'segs_in': 469, 'data_segs_out': 1816, 'lastrcv': 1624, 'delivered': 1786, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745404477.1137502, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 220, 'rtt': 16.414, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 19, 'ssthresh': 11, 'bytes_sent': 1907016, 'bytes_retrans': 31856, 'bytes_acked': 1847649, 'segs_out': 1319, 'segs_in': 479, 'data_segs_out': 1317, 'lastrcv': 1688, 'delivered': 1281, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745404480.428561, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 220, 'rtt': 17.212, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 21, 'ssthresh': 15, 'bytes_sent': 2458704, 'bytes_retrans': 26064, 'bytes_acked': 2402233, 'segs_out': 1701, 'segs_in': 560, 'data_segs_out': 1698, 'lastrcv': 1852, 'delivered': 1663, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745404484.0400593, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 220, 'rtt': 18.664, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 27, 'ssthresh': 25, 'bytes_sent': 3368048, 'bytes_retrans': 21720, 'bytes_acked': 3305785, 'segs_out': 2330, 'segs_in': 654, 'data_segs_out': 2326, 'lastrcv': 1996, 'delivered': 2285, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745404485.8279288, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 220, 'rtt': 16.106, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 21, 'ssthresh': 7, 'bytes_sent': 6026576, 'bytes_retrans': 49232, 'bytes_acked': 5948385, 'segs_out': 4167, 'segs_in': 1203, 'data_segs_out': 4162, 'lastrcv': 3808, 'delivered': 4110, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
